GeneID	C1	C2	C3	P1	P2	P3	POE1	POE2	POE3	PDelNOE1	PDelNOE2	PDelNOE3
ENSG00000154719	0.11295021899872	0.072316605779693	0.0407614294097659	-0.00954555957402409	-0.48778823572765	-0.0609091563481772	-0.0189556614432362	-0.123947337274372	0.186520347268298	0.155353122145519	-0.108987502439202	0.242231729204666
ENSG00000154734	0.0262216587132531	-0.0888874912711469	-0.151195603251067	0.0716152812884157	-0.00980025183232001	-0.155129316064686	-0.104728427472139	0.251274139676512	-0.0992159961992641	-0.060621784919163	0.299325633092447	0.0211421582391579
ENSG00000154767	0.00221147393800357	-0.0443497545475529	-0.114491414346924	-0.117870341511832	-0.195722403202798	-0.238565217596181	0.0124118596057252	0.165895317356151	0.00862045340068501	0.313747454932297	0.238404691081713	-0.0302921191092867
ENSG00000154822	-0.128817471553788	-0.139209968722323	-0.103199274743472	-0.0509278457719605	0.0841955238466863	0.214896022681122	0.0879142092192316	-0.0898652249114029	0.327242325175813	-0.14113541578935	-0.0351171910912752	-0.0259756883392817
ENSG00000155008	0.167156510906303	0.271835551450825	-0.0602878909171924	0.0764042401293553	-0.348441730872523	-0.152520099123066	0.21546887620764	-0.0277687334412892	-0.0627162497763083	0.0317818744355248	0.0350937691449443	-0.146006118144213
ENSG00000155096	-0.116650124268685	-0.0787141088270251	-0.0153739293996083	0.0203376842792134	0.0777462798773541	0.0818509916404165	0.0909855884192618	0.0686583948426731	-0.0639131457455462	0.0704331463773487	0.075033342087759	-0.210394119283162
ENSG00000155189	0.00143450405601024	0.138931539194106	0.0884766960178077	0.064851724397154	-0.0413598782242839	0.0539379224488821	0.0508471484536482	0.00451218783656479	0.289379273250403	-0.345424264615697	-0.178025368392585	-0.12756148442201
ENSG00000155229	-0.110825322527511	-0.0063174614373363	0.0599043642382907	-0.159143900910345	0.00961655169259171	-0.0497334370533398	0.160467905442988	-0.0987908206599112	0.0907170515752788	0.143809485546774	-0.183387038809949	0.14368262290247
ENSG00000155380	0.196308966419075	0.112450258101764	0.0829425262148455	-0.332267053671104	-0.707426352148117	-0.46567701917731	0.412954934289519	0.112715247917195	0.293935751533518	-0.0203186788999695	0.0937911976182028	0.220590221802381
ENSG00000155561	0.0139257868764358	0.0662775975594979	0.0734329540456523	-0.241742438455954	-0.0443679103801321	0.0136250672710348	0.00432396107050087	-0.132383410833369	0.0450193569608272	0.138452846550952	-0.135783178371001	0.199219367705554
ENSG00000155975	-0.0658427571158308	-0.0386032430867525	0.000312769683982195	-0.122399550790835	-0.108289928609156	0.0843783766407858	0.0885012222411932	0.15753700275541	0.015172496754405	-0.0975590170649801	0.101668016770254	-0.0148753881784764
ENSG00000156011	-0.0760009311384862	-0.069566603577019	0.0607644678534515	-0.0640630018482136	-0.068167403127877	0.0275922332427345	0.0788905650603579	0.199685492354873	0.0878086297539037	-0.224214935179897	0.184220023110584	-0.136948536504412
ENSG00000156017	0.0781948957284152	0.0956974694846598	0.224026633686902	0.0501135289129477	0.023001554638298	-0.0914436004060235	0.151005630947866	0.197860947587724	-0.172904417692891	-0.391554034778904	0.0191125272835549	-0.183111135392549
ENSG00000156052	-0.220084685411259	-0.00796271929722003	-0.191595934679427	-0.0402612378781585	0.191229808279651	0.330095364898207	0.116967405108793	0.356612313812357	0.110480263104868	-0.509801319909528	0.0820934165272214	-0.217772674555505
ENSG00000156110	-0.0422284244533065	-0.0166345362211087	-0.0087345373692187	0.124250357733653	-0.0703135169190126	0.0595715629009177	0.0692703894151826	-0.108814063504781	0.162321876522003	-0.114448396857799	-0.13446380904489	0.0802230977983604
ENSG00000156256	-0.0857272703351679	-0.147265731691172	-0.384919984328776	0.0490024326379961	0.0591105044849937	-0.315149153290472	-0.0456274924208104	-0.0413117963489469	-0.18521116403564	0.594766925392793	0.225598690852361	0.276734039082842
ENSG00000156261	-0.0995284618129171	0.119526494321462	-0.237809838865642	-0.147931215418095	-0.129572127870879	-0.235431969793548	0.0891788086039891	-0.0631714239937778	0.111114662527742	0.297270616511688	-0.0298390333200177	0.326193489109996
ENSG00000156273	-0.0839273066805634	0.000957145222408209	-0.246548574707812	0.143530094607218	0.329705392031698	0.190175822870711	-0.140843635233268	0.230746526725787	-0.0164655301679046	-0.24312031447652	0.074868046142304	-0.239077666334059
ENSG00000156304	0.227394728860183	0.249666661519054	0.013640319991191	0.281481122947728	0.444257064408179	0.165193525697325	-0.0509592609849489	-0.374846117548712	0.0918457733068835	-0.39990498589044	-0.503203098759851	-0.14456573354659
ENSG00000156374	-0.0123635941759215	-0.433259776625529	-0.204836498513292	0.256826779294606	0.156084704633185	-0.0542516684015606	0.29863971775896	0.448663828313458	0.0519919707727682	-0.27892425304066	0.0793654081407534	-0.307936618156768
ENSG00000156471	-0.00988922598383899	0.0957237553872499	0.16584695314978	-0.176262552270324	0.0132044947136602	0.0265210558854526	-0.116885164458298	-0.0369967027078606	-0.0641614612109731	0.153804720109403	-0.022968715907931	-0.0279371567063189
ENSG00000156508	-0.043583977513766	-0.0215832807921354	0.0589831115909828	0.103927429469215	0.132781697297303	0.221734554380864	-0.0329653378029472	-0.117231106369491	0.140317500988602	-0.0491615836995177	-0.342825877270054	-0.0503931302790553
ENSG00000156531	-0.164463523009729	0.0239082063790213	0.00654705559090207	-0.209562234421305	-0.192692815937086	0.0596998593703095	0.0259817971071845	0.210398289307607	0.170819367119977	-0.154782524428553	0.105837748551419	0.118308774370253
ENSG00000156642	0.258618431675087	0.655647279358301	0.298303831761309	-0.0434006369562943	0.191270261370827	-0.0789915886487543	-0.0551663726660887	-0.567319316867513	-0.0556875871466739	-0.118059293657204	-0.521312465124704	0.0360974569017089
ENSG00000156650	0.00320306986670663	0.0611764586337732	-0.320007629773209	0.136290380316144	0.236998775934445	-0.174097170105163	-0.0780008531514281	0.0754397745648495	-0.0120705755240735	0.0828614402421048	-0.0757060519098122	0.0639123809056625
ENSG00000156787	-0.0206284361762333	-0.00228694879848736	-0.0970061737958088	0.0636331116827903	-0.0558686090576979	0.0368469208869255	-0.254457209919886	0.0788653264389909	0.0990672820302365	0.109529227396047	0.134617097792924	-0.0923115884798008
ENSG00000156802	-0.119188763026839	0.0740228784554484	-0.858058587732366	0.105365771413345	0.420065265201554	-0.920365420485175	0.1635484360372	0.253282927981383	0.291174182269278	0.13052694324764	0.257839380593465	0.201786986045066
ENSG00000156876	-0.101597669229857	0.0314387489605204	-0.266624578560352	0.0816174730261987	-0.175416772201183	-0.0712794164399184	-0.082005081326961	-0.111144848586375	-0.00207783183914423	0.364234743504142	0.159011070892978	0.173844161799951
ENSG00000156970	-0.133912718121265	-0.0499373773676696	-0.0923852997683942	-0.152885529220881	-0.0668229941183338	0.113258960296481	0.0840325287465512	-0.195285151085956	-0.0251515921667398	0.273877736542863	-0.0232471729341235	0.268458609197468
ENSG00000157106	-0.103985277131258	-0.0437344013858269	-0.727412687721116	0.226948910933904	0.404070126422578	-0.444454142554341	-0.013564449407441	0.396167834210429	0.386738477211873	-0.451754986455255	0.30579847219625	0.0651821236802042
ENSG00000157107	-0.146117416430601	0.0278716037567784	-0.0517564439056475	-0.00910629395529701	0.0408198379272615	-0.0401905689505153	-0.212206046415501	0.269798947265122	-0.0816246138687826	0.189288726066912	0.151904997530107	-0.138682729019837
ENSG00000157181	-0.245087883921722	-0.0774704999338014	-0.276321017351456	0.189960331203284	0.396926693500752	0.00106646025281426	-0.195046752305464	-0.13441905047355	-0.219129875949764	0.264398983613785	0.137346757876782	0.157775853488341
ENSG00000157193	0.152008877873826	0.0365988365476368	-0.161469843129157	0.0344755265958384	-0.0412018016258462	-0.289544366309665	0.29260190409375	0.123617160930728	0.144164096327192	-0.149810621899595	-0.0575127614617966	-0.0839270079429108
ENSG00000157212	-0.0071751704278833	0.0350150207649925	0.054707260961925	0.00252202518147945	0.00612888064773399	0.0753055348224625	0.0803215549299701	-0.0903378957714603	0.0351894096701033	-0.205059028469346	0.0067682740743108	0.00661413361571211
ENSG00000157500	-0.270451714470457	-0.183012550670439	-0.496523532263087	-0.198063626250679	0.0334561119036052	-0.214134022499493	-0.0143968714252932	0.40514115652547	0.0565331937011619	0.198917708473806	0.367399952667015	0.31513419430839
ENSG00000157540	-0.226656732505176	-0.0541317168316399	-0.0767874392874084	0.0886188217364988	0.264982454507832	0.460239379601371	0.0181840082114926	0.173599149925047	-0.111896733975991	-0.301342737820259	-0.068696811952961	-0.166111641608806
ENSG00000157741	-0.0331096870761175	0.329622012162286	-0.38399101771745	-0.204359896522954	-0.148620977248262	-0.375717079282907	-0.0275590996499586	-0.0703507404200263	0.100023581500102	0.504615115711659	0.15017363346803	0.159274155075597
ENSG00000157800	0.0513473132137987	0.0107035332139797	-0.0738215221325403	0.0854205255410876	0.147978409907511	-0.045663651771342	0.0824776856357095	-0.0612998448064881	0.00576004005595251	-0.04708749813945	0.0176902021604002	-0.173505192878619
ENSG00000157827	0.0391571538236355	0.107048838394486	-0.0557695674661724	0.0315687701009934	0.00305555561762438	-0.00940713152319317	-0.0149540142449159	0.136952539376041	0.0197919524332204	-0.193064632385206	0.105553011236477	-0.16993247536299
ENSG00000157851	0.0853309624414511	0.304923738241746	-0.0352088023418588	0.00649555442554764	0.0811015777570837	-0.150187909070727	-0.233521741343447	-0.135041398105608	-0.00669018185545554	0.0170929551321067	0.0258852489726157	0.0398199957465458
ENSG00000157933	0.442676464791291	0.0543513905737417	-0.0356007508681845	0.321610592734178	0.275339936486772	-0.159981259038611	-0.239250303508274	0.26786882600863	-0.391019128413618	-0.499421969058595	0.300192956825994	-0.336766756533325
ENSG00000157985	0.127495955611277	0.107413848772452	0.208314378027675	-0.13701415834441	-0.110024179069168	-0.0374035301264845	-0.0312787942465403	0.0330236044561826	0.0116863161496832	-0.18915615461343	0.113529280605435	-0.096586567222673
ENSG00000158161	-0.182907424021289	0.0777757707695351	0.147532110221829	-0.29549497201614	0.0615028853825692	0.388625575689294	0.0312858800672821	-0.18862978304076	-0.00912063338691761	-0.0413821981142963	-0.0790651932543287	0.0898779817032211
ENSG00000158195	0.00522620222301315	-0.0478505391360852	0.187765669614313	-0.0426079126060819	-0.116885738462482	0.11336425459201	0.0604452120128685	0.0646348146817771	-0.308617434366546	0.0239441516308221	0.0767173159421778	-0.0161359961257863
ENSG00000158270	0.24965047090538	0.222095225290951	0.375316544364077	-0.145199856031737	-0.377695895118771	0.154710133391812	-0.0482346436345805	0.0154103624357207	-0.0679460302683426	-0.042124418614366	-0.152528255510695	-0.183453637209449
ENSG00000158290	0.0118583122484037	0.101233109026744	-0.146546876636874	0.0385747128549282	0.194317870420105	-0.0907299826613292	0.0529074163035455	-0.132135116728163	0.25010428194398	-0.0803778380593663	-0.209562026955692	0.0103561382437196
ENSG00000158417	0.152612535883628	0.432599658388116	-1.00991912755045	-0.0809326717035523	-0.0896997520931093	-0.605311304386943	-0.628032388003286	-0.0799724902167216	0.127873168889927	0.687641667930929	0.321104033889434	0.772036668972026
ENSG00000158470	-0.0192625055455866	0.0570829282168449	-0.211197798261678	0.173315483194003	0.284292908705925	0.0964241959252377	-0.0660647864854942	-0.136237123019326	-0.211592712895794	0.109235945906443	0.0289084773718478	-0.104905013112424
ENSG00000158528	-0.179541762010159	-0.114691376579394	0.0224479743112056	-0.0938257690223595	0.1178185943992	0.0657641454972873	0.000696574007157141	0.0809674653201486	0.0866435688012542	-0.0789324957132746	0.0778312222386308	0.0148218587503045
ENSG00000158623	0.128146920373443	0.0961403919643085	0.233571082840672	-0.10300546658953	-0.281287998507006	-0.0886106651208847	0.199526984778919	-0.215133584707955	0.085871655410271	0.0364634312218837	-0.270108210477334	0.178425458813212
ENSG00000158669	-0.117910881454751	0.00998462499176554	0.0950621958763694	-0.220987593454296	-0.0536039326728946	0.08406899072121	-0.0864895789671019	0.20020543015351	-0.0643731070780468	0.131526301522413	0.147985947474955	-0.125468397113132
ENSG00000158966	-0.185158042266498	0.196389982961571	0.0583280658092578	-0.127482775363614	0.0972075904832986	0.068208067781655	-0.0789039662125392	0.0560731149926469	0.17854183246147	-0.210282960850546	-0.052724110314059	-0.000196799482643728
ENSG00000159063	-0.114216419758127	0.155131924066258	-0.0195533775413029	-0.21397183214184	-0.204732173399405	-0.190248606907541	0.157268377567423	0.251866835955626	0.0290115656114348	0.12520483383753	0.02682136608229	-0.00258249337234431
ENSG00000159086	-0.0428704757638898	-0.0184376499044286	-0.200902389178829	0.0538392421936287	0.234544406883301	0.0799166973818969	0.00393542373981103	-0.15254888444967	-0.0413657108435328	0.0873692365487409	-0.153999582084703	0.150519685477675
ENSG00000159131	-0.100347107231596	-0.0318605655098685	-0.0260036553080332	-0.172853357491157	-0.0623700646370379	-0.0536095441997149	0.0501330333661384	0.120073198087544	0.053386202033113	0.0103119369072847	-0.0310483415133365	0.244188265496664
ENSG00000159147	-0.115820022549083	0.0900764968122881	-0.0519974184922031	0.0512048113306194	0.304516958431633	0.194822431749195	0.112336658692867	-0.140310957416028	-0.156133667535418	-0.216559521932253	-0.157951667581998	0.0858158984903813
ENSG00000159200	-0.0220274234864142	0.00833330787296635	-0.0137056434702577	0.132444292560642	0.17565334380565	0.10583439582925	0.0262378018830403	0.29215419096107	-0.138052517122105	-0.360269852133079	0.0999435112754346	-0.306545407976196
ENSG00000159217	0.0941866187886167	0.100505328882111	-0.0225108483104649	-0.0240128549198471	0.242088933223064	-0.204332744965664	-0.0252906181885483	-0.110350975712231	0.0436502536417161	-0.14899653706193	-0.083862624303213	0.138926068926391
ENSG00000159256	-0.407289512679196	-0.038042057957121	-0.505549859366885	0.260460071656793	0.49371099393923	-0.0447835540746829	-0.0661850831184819	0.418290863090596	0.309711410821658	-0.497088820464949	0.179636413158829	-0.102870865005791
ENSG00000159433	0.0983976829221928	0.170786050497235	0.0637852297602287	-0.180799303892481	0.0538391191842165	0.12899297738533	-0.356223371827842	0.137614685785192	-0.169045853608886	0.0293461000866224	0.0223986631075611	0.00090802060062932
ENSG00000159459	-0.250736266953874	-0.0592240374827408	-0.361678078276919	-0.136878783348093	0.1318279699907	-0.123580685007907	0.0985906086634865	0.119525375458361	0.359223740020492	0.166142981944621	-0.0116556411650611	0.0684428161569351
ENSG00000159461	0.233716337466397	0.0575698196460048	0.0900370613121565	0.0180969339445434	-0.0684499537012943	0.00693390776551928	-0.139103765176696	-0.0935012574715529	-0.161448152644373	0.0106597126645172	0.0414028013509936	0.00408655484378521
ENSG00000159592	0.0499555591728137	-0.0162011111330231	0.184577031503577	-0.205635849902424	-0.175931219669503	0.0974150330565412	0.135495455361852	-0.0113976905843282	0.0344026627432933	-0.0591937791121161	-0.0422280360950625	0.00874194465837923
ENSG00000159593	0.353569685594443	0.247638841638221	-0.427955041971166	0.267345465404354	-0.0749109293951225	-1.00190107882443	0.300660064990428	0.0227300839147358	0.344788833555177	-0.198215448627587	-0.0535012077868195	0.219750731507765
ENSG00000160007	-0.162561677436545	0.0196697180615365	-0.317344711179389	0.110025748370096	0.171242017353619	0.141276215101339	-0.170914799348579	0.240908079994651	-0.0156886915023384	-0.127368826804818	0.172984550851629	-0.0622276234612014
ENSG00000160194	-0.0692136106224417	-0.248974996264348	-0.0554618044169529	-0.0195522090215874	-0.168220136471491	0.156273512310165	-0.0200133916069747	0.0366964653137653	0.00802346673112254	0.0574895378346562	0.0771519551885985	0.245801211025488
ENSG00000160199	-0.202914865543215	0.142809796004113	0.0381302256464419	0.168839477466618	0.320970166287754	0.493378575974978	0.152819788221391	-0.416096096839896	0.195042810544691	-0.26900709288076	-0.529430671668995	-0.0945421132131217
ENSG00000160208	-0.0430321645437577	-0.147166658050207	0.00741652780005608	-0.203545469581284	-0.278993471919939	-0.191579720095672	0.294017616616139	-0.0164720244807434	0.348260207666717	0.0219719318095042	-0.0564950726142479	0.265618297393434
ENSG00000160216	0.24717944113467	0.212235637515566	0.189298512126362	-0.18557039606341	-0.317348484845006	-0.294356769910667	0.281182483127898	-0.0631595835765701	-0.108403196704201	0.00476603070849665	-0.10714641337612	0.141322739862982
ENSG00000160218	-0.0241186693130547	0.194773365296164	0.00658652648586311	-0.0957635331100793	0.110218389506224	0.0393310402986545	-0.213823161030185	0.0957261736264862	-0.272813292294129	0.018457115226331	0.220049867769605	-0.078623822461879
ENSG00000160285	0.109143705746777	0.00873400777989342	0.0648160877869414	-0.112726661255238	-0.307552245173353	-0.0323138027343838	0.0178328334338557	-0.0303984466181322	-0.14251529788049	0.144502830074379	0.128250984428117	0.152226004411632
ENSG00000160294	0.0777461322839442	0.0315955902920762	0.121008946170928	-0.209705485138687	-0.178660928349457	-0.0286042212358891	0.0229218490342698	-0.0155993707910159	0.229803369095412	-0.0197735173835074	-0.161242356404367	0.130509992426294
ENSG00000160299	-0.088036010437941	0.0600722593427259	-0.0636478707451835	-0.0496773368039236	0.0899582906537209	0.0463053183428852	-0.107205809530522	0.0935844820630979	-0.111198762754342	0.0126130450563012	0.0175486173638876	0.0996837774492936
ENSG00000160305	-0.0965677270886879	0.125201656857112	-0.0183437938678364	-0.156922931320854	0.105189746008663	0.0444523715449514	-0.0110360409003623	0.147056958681499	0.0393702144536946	-0.103643272366984	0.0248073158068219	-0.0995644978080183
ENSG00000160352	-0.283414577704147	0.108577856250209	-0.682397023294394	0.0539694867405208	0.241075266010985	-0.203128158760716	0.127299823541022	0.246104632606724	-0.15358002670171	0.148310375995001	0.32872580544963	0.0684565398668746
ENSG00000160633	-0.0768401444528855	0.0610995336831415	-0.00427882231272597	-0.0137609037370893	-0.0553075858667197	-0.037143787684338	-0.0715358574195056	-0.350334242507707	0.137404701408354	0.286298184716049	-0.291014989694162	0.415413913867589
ENSG00000160679	-0.206411196087327	-0.0545707123790292	0.027840894717337	-0.0912561575648536	-0.131574128008658	0.0695421134961718	0.00115889142126924	0.0103877972750783	-0.0748694256878367	0.216557426452224	0.124792403534326	0.108402092831297
ENSG00000160710	0.0406117260527981	0.00915854997963492	0.149202479378227	-0.239986633832914	-0.332721637294711	-0.111618366249168	0.19370041218169	-0.108894150390691	0.205830467382551	0.105772651444391	-0.139736040970147	0.228680542318339
ENSG00000161800	-0.0453535413789952	0.0241318287389079	0.0903769208953162	-0.134870951115183	-0.0577999232364347	-0.0186314003074339	0.0261824555678852	-0.152600695735279	0.0888126742153399	0.262836582014035	-0.160433852691143	0.0773499030329846
ENSG00000161813	-0.319981233938163	-0.127477041962749	-0.512955882549998	0.1532025198558	0.0521058049997071	-0.181815193298281	0.663728348278225	0.420702012697356	0.473494854413449	-0.59062878733115	0.0804625441388883	-0.110837945303084
ENSG00000162104	0.130843549730369	0.326620659483458	0.0666252340707961	-0.0191308324043148	0.101361770982591	0.0714471236059129	-0.240290201443909	-0.071141563412787	-0.334108467428842	0.0685919158488307	0.000566793012229116	-0.101385982044334
ENSG00000162129	0.096096020609359	0.294152850305931	0.21419105389472	-0.0940810483387972	-0.135680609504968	0.00980501786095206	0.0497134449556358	-0.210819754211387	0.101109438186974	-0.0881204395682259	-0.225710150296973	-0.0106558238932211
ENSG00000162378	-0.0347779587269727	0.000700160527281647	-0.0772677556891381	-0.0301873376345067	-0.0893260359881479	-0.180733903530409	0.253570040769724	0.364505072034306	0.16051855616169	-0.465619655031248	0.158094201160668	-0.0594753840532473
ENSG00000162402	-0.101983518674146	-0.096396814237059	-0.0491290336187865	-0.0801270720004277	0.153652437108692	0.134439277208553	0.0552093956146277	0.0577194745441929	0.0794595593718571	-0.183480606353557	-0.0410799467167053	0.0717168477527581
ENSG00000162409	0.20172860930658	0.129390380326965	0.222769005176964	-0.234446945205762	-0.261063587565418	-0.251293508178584	0.304695650861559	0.149437409777122	-0.0193493854905662	-0.226189623250494	0.141212467221672	-0.156890472980039
ENSG00000162433	0.267185732508251	0.083060504869317	0.0630281293769484	0.12632494459925	0.141813686716775	-0.118778373392074	0.243293006313738	-0.166282731016848	0.0857889541639632	-0.233835591534765	-0.283473107663859	-0.208125154940696
ENSG00000162434	-0.226490088415576	-0.0234764986849241	-0.0519541683300331	-0.0896790680538453	0.158972556425683	0.380093046309547	-0.0744386670370251	-0.251777229114151	0.223966595328318	-0.144278712296974	-0.0404593955438577	0.139521629412838
ENSG00000162521	0.0941664135083993	0.0254171996017276	-0.0357181553059577	0.0511878276793042	-0.06896629383	-0.0666607868930927	0.303101592927338	-0.289119428843877	0.220543071679459	-0.00288943390430832	-0.390420516847191	0.159358510228198
ENSG00000162599	0.0397076023091309	-0.00564167232693382	0.116970818536508	0.0539022712468787	-0.0334600174372158	0.0884465252028408	0.320066256325668	-0.129903746686902	0.246102713250241	-0.327522664885115	-0.335170463345781	-0.0334976221893196
ENSG00000162601	0.0848148074584601	-0.162967191533463	-0.386990334614603	0.0497694391131652	0.45109838753597	0.0394362861284128	-0.179896687032696	0.163492348611848	-0.320430789788062	0.194558525784339	0.0870204646159841	-0.0199052562793551
ENSG00000162664	0.23200404868337	0.186426607472307	-0.0227510550215205	-0.103588162830207	-0.262087485929853	-0.253780590153103	0.1038339885337	-0.412785537246245	0.135632334705383	0.35416327177392	-0.482900707305933	0.525833287318183
ENSG00000162695	0.0901462768966931	0.212274267494434	0.253992056264769	-0.0496745028910109	-0.142801721063773	-0.0946462443593366	0.236934264082893	0.0889967349573427	0.312859774975892	-0.478126773970351	-0.170696754822731	-0.259257377564822
ENSG00000162769	-0.174277728139578	-0.179823826304224	-0.286549323490589	0.2229574710951	0.302620176447635	0.184825181294447	0.140471753090687	-0.0816236806418262	0.407445252069583	-0.370277028659465	-0.221839909958596	0.0560716631968269
ENSG00000162885	-0.147770393822899	-0.0558082240435128	-0.128667796703082	-0.0381063699992698	0.196638815966762	-0.0922336313156709	0.215944388657427	-0.00992739154706131	0.086042059451747	0.0382223362441668	-0.037380231963048	-0.026953560925559
ENSG00000162909	0.0472609395584216	-0.0013422271870441	0.0552712085009271	-0.17432772649205	-0.181786156434836	-0.214697020045643	0.145873906814404	0.0969747945564273	0.069625585595722	0.0230915474447329	0.0863708833914241	0.047684264297515
ENSG00000163006	-0.203130923501057	-0.120021592634097	-0.00493684675265704	0.154696083085987	-0.0394538650309637	0.0742546093169354	0.0994114817859605	0.19625053401711	-0.0151550637177401	-0.24780272161059	0.229400686591607	-0.123512381550495
ENSG00000163029	-0.116830425254527	-0.112768314226062	-0.174090225027415	-0.0920921431715756	-0.139302170852569	0.0759978459310527	0.0367951019671308	0.190359155935887	-0.174267516938284	0.22404657016506	0.208413550238074	0.0737385712332295
ENSG00000163050	-0.0711751103316801	-0.221717497225216	-0.0358661832375988	-0.19694973721656	-0.0794237833794578	0.13434953887097	0.0469192773796735	0.0530882062449606	-0.15563763789562	0.242690532182687	0.109609239820895	0.174113154786946
ENSG00000163082	-0.0210129468930212	0.316116266744673	0.270324334405405	-0.0764277761482237	-0.0310152463032884	0.150444768417334	0.184075706961993	-0.224781877541686	-0.017108759112598	-0.212190023325467	-0.40024600357565	0.0618215563705294
ENSG00000163110	-0.136342955111712	0.0103750782095011	0.00139049106619371	0.0381941316152569	0.217681924718895	0.151636215649243	0.132086828375128	-0.10677388464655	0.321291883697705	-0.227665743986568	-0.382306300682334	-0.0195676689047582
ENSG00000163166	-0.166680365477406	-0.0147955383006105	-0.0673658482443866	0.00778120124404798	0.0195356322494414	-0.00196992606440705	-0.0552635932099688	-0.0748832794763801	0.0610735244563324	0.193946583968506	-0.135520132650358	0.234141741505189
ENSG00000163320	-0.149949482837521	-0.0625661211422012	-0.18033440772148	0.19962455835432	0.509747132427719	0.250265511153634	0.118476047679262	0.091459480347908	0.158572901786188	-0.503708083707438	-0.119068575103526	-0.312518961236865
ENSG00000163399	0.0605813596170173	0.0953915597726023	0.0309624813718449	-0.114221498772989	-0.0581066386442296	-0.0318365193437796	0.0410901688341434	-0.0500717753093086	-0.152091440328818	0.025798375902156	0.00735489546524784	0.145149031436113
ENSG00000163430	0.478977394495386	0.105528168745852	0.126042697176573	-0.0261047268260351	-0.196340303478505	-0.115146428845507	0.0143083686262461	0.206552135127026	-0.142949505193387	-0.272355821918289	-0.0273990270424661	-0.151112950866895
ENSG00000163468	-0.0782668914444125	-0.0196846339172506	-0.139405741185956	-0.137359839958842	-0.145052128328349	-0.110703637501283	0.0977213915215911	-0.108848768232552	0.213791415399725	0.232370616736013	-0.141625298164743	0.337063515076059
ENSG00000163507	-0.0370046221053138	-0.0762894101221158	-0.0285582840643054	-0.0372752668429298	0.034047428614914	-0.033649129851889	-0.138011350785687	0.0121654910757039	0.0330466388304817	0.206261535577567	-0.0533436349561206	0.118610604629695
ENSG00000163510	-0.149337454918471	0.180325070594105	-0.299189677366968	0.0850674460657798	0.190991665143148	-0.00218469620131631	-0.304156743626879	-0.148991360442701	-0.154727553433605	0.283490764950922	0.0917587919163091	0.226953747319677
ENSG00000163527	0.0604517518831794	0.114328686391142	0.26631169241513	-0.221047284487078	-0.160720420693645	-0.126074575242305	0.191100500499047	0.144840407727942	0.095531264794658	-0.238531510119782	-0.07402051576612	-0.0521699974021695
ENSG00000163541	0.00986650227324237	0.0661630143337565	0.0167817685799526	0.0396511664969854	0.0618655838723261	0.214605237623431	-0.245248926995647	-0.0253738490470329	-0.0614164089172285	0.0152768705145782	-0.0677390058373618	-0.0244319528970023
ENSG00000163558	-0.0328057969937415	0.0188406428260377	-0.340632284792955	-0.0622931242174709	0.0496603297094951	-0.450223701392285	0.374871415968072	0.38551182248908	0.427491532264583	-0.456742255060119	0.17463516400672	-0.0883137448074162
ENSG00000163590	0.0293482063981389	0.251758030549026	0.136367696249978	-0.201577904729487	-0.12972868758631	-0.0281785993913903	0.0962788210768536	0.191043730342776	0.240161898540335	-0.453586732829675	-0.00856753565846672	-0.123318922961779
ENSG00000163605	0.236244172933137	-0.017728513848864	-0.973021530608764	0.17509046412419	-0.112993222169866	-1.06329861760562	0.202628186196072	0.581541206998916	0.0578405341847902	0.297395217476461	0.583368025966449	0.0329340763531036
ENSG00000163629	-0.132709271648991	0.0156940770668205	0.181006000500827	-0.179482562176049	-0.0755313404745531	-0.079643697853679	-0.14447569900303	0.231142714157901	0.0381623321670337	-0.0540419863099303	0.165797379211932	0.0340820543617177
ENSG00000163655	-0.135704703394662	0.0536835204316369	-0.0589596486346715	0.00597104206884894	-0.0461061589522415	0.16670707681388	0.0878478974914205	0.0236343515718215	0.0495765534851525	-0.069918489011727	-0.0833282576833922	0.00659681581393389
ENSG00000163660	-0.118271170046866	-0.18564772834042	-0.419955417105759	0.23146083156854	0.465802904619579	0.345657631471675	-0.084613939036036	-0.173457337248744	0.0210767446852082	0.0628521896070132	-0.147650572681703	0.00274586250751355
ENSG00000163697	0.00547252731808562	0.055081033037538	-0.0590161016417595	-0.00369495481973522	-0.0666811246809408	0.0101402805312805	0.181395456450264	0.0630756908886021	-0.0318674656403113	-0.10502396720186	0.0590508118218566	-0.10793218606302
ENSG00000163714	-0.0538056937643398	-0.0243351856738391	-0.0140292802177047	-0.0271245686303607	0.00936398951693634	-0.240710035994282	0.0981888203546071	-0.277642187348226	-0.00452462137687139	0.435576977905282	-0.0738837939742432	0.172925579203042
ENSG00000163781	-0.152571420059475	-0.00757512120874564	-0.305625369667978	-0.052486398894441	0.142137495970867	0.029077058147255	-0.220987549450814	-0.0019762551289942	0.0695721529075178	0.208295516373022	0.0206672922585662	0.27147259875322
ENSG00000163808	0.0221012896222972	0.0623778716725695	-1.00835955548498	0.173221007199724	0.194590050524805	-0.969491012886388	0.331262515345226	0.403469417553363	0.0544857543175751	0.194538063114018	0.258118706733099	0.283685892288687
ENSG00000163811	-0.0206094442794688	-0.159132820489632	-0.0445895554792755	0.177038043485788	0.097227751532324	0.0298706119580507	-0.0956537925987704	-0.0938260395311866	0.0601652333931992	0.00487409067266639	0.020050985251179	0.024584936085127
