annotation_KD_method	quartile	gene	log2foldchange
50_all_SMG_normcounts	Q4	ENSG00000089041	0.8162714058827292
50_all_SMG_normcounts	Q4	ENSG00000101361	0.5558248360503684
50_all_SMG_normcounts	Q4	ENSG00000165115	1.2042663769162179
50_all_SMG_normcounts	Q4	ENSG00000020181	0.48593003903704507
50_all_SMG_normcounts	Q4	ENSG00000182208	-0.36769574897012763
50_all_SMG_normcounts	Q4	ENSG00000165804	1.739542871624394
50_all_SMG_normcounts	Q4	ENSG00000110274	0.00905424793393437
50_all_SMG_normcounts	Q4	ENSG00000148290	-0.1199828987774477
50_all_SMG_normcounts	Q4	ENSG00000155287	-0.3616542271046085
50_all_SMG_normcounts	Q4	ENSG00000162062	-0.01949491879120066
50_all_SMG_normcounts	Q4	ENSG00000005810	1.7866654928591228
50_all_SMG_normcounts	Q4	ENSG00000106868	0.826231580704735
50_all_SMG_normcounts	Q4	ENSG00000197355	1.6162887658860725
50_all_SMG_normcounts	Q4	ENSG00000089250	1.1005912693833089
50_all_SMG_normcounts	Q4	ENSG00000188153	-0.4641358859167731
50_all_SMG_normcounts	Q4	ENSG00000196814	-1.2164851334431326
50_all_SMG_normcounts	Q4	ENSG00000090661	0.9324850243804904
50_all_SMG_normcounts	Q4	ENSG00000120733	-0.2049234983188917
50_all_SMG_normcounts	Q4	ENSG00000180998	-1.0272170356364758
50_all_SMG_normcounts	Q4	ENSG00000164199	1.7476031588045988
50_all_SMG_normcounts	Q4	ENSG00000178921	-1.2891359266799614
50_all_SMG_normcounts	Q4	ENSG00000084764	0.6119464874538482
50_all_SMG_normcounts	Q4	ENSG00000123411	0.9710308394612799
50_all_SMG_normcounts	Q4	ENSG00000178971	-0.4976741838033745
50_all_SMG_normcounts	Q4	ENSG00000166341	-0.7778774821066485
50_all_SMG_normcounts	Q4	ENSG00000008130	-2.4092877634009486
50_all_SMG_normcounts	Q4	ENSG00000154734	-0.13611513206114717
50_all_SMG_normcounts	Q4	ENSG00000133401	-0.4102559986049223
50_all_SMG_normcounts	Q4	ENSG00000050820	-0.4102559986049223
50_all_SMG_normcounts	Q4	ENSG00000159556	-0.31826818602786927
50_all_SMG_normcounts	Q4	ENSG00000130313	-1.1640967903537536
50_all_SMG_normcounts	Q4	ENSG00000103657	0.573974740482216
50_all_SMG_normcounts	Q4	ENSG00000130304	0.4613635202221286
50_all_SMG_normcounts	Q4	ENSG00000132563	-1.79547614713354
50_all_SMG_normcounts	Q4	ENSG00000145506	-1.79547614713354
50_all_SMG_normcounts	Q4	ENSG00000134917	-0.6189533007406645
50_all_SMG_normcounts	Q4	ENSG00000139629	-0.6189533007406645
50_all_SMG_normcounts	Q4	ENSG00000103051	-0.9302817544411346
50_all_SMG_normcounts	Q4	ENSG00000092758	0.4287395574865997
50_all_SMG_normcounts	Q4	ENSG00000101190	-0.5084273729390528
50_all_SMG_normcounts	Q4	ENSG00000244165	-0.4113128235550081
50_all_SMG_normcounts	Q4	ENSG00000177239	-1.1915365944889895
50_all_SMG_normcounts	Q4	ENSG00000049089	-0.7980644918365766
50_all_SMG_normcounts	Q4	ENSG00000149809	-2.7688955055851032
50_all_SMG_normcounts	Q4	ENSG00000178038	1.8120673889238619
50_all_SMG_normcounts	Q4	ENSG00000127481	1.1536009379632721
50_all_SMG_normcounts	Q4	ENSG00000113504	1.3100605609424345
50_all_SMG_normcounts	Q4	ENSG00000162572	-1.0281967899848936
50_all_SMG_normcounts	Q4	ENSG00000103227	-1.0281967899848936
50_all_SMG_normcounts	Q4	ENSG00000109111	0.1044638017905829
50_all_SMG_normcounts	Q4	ENSG00000125107	-0.037095379546160774
50_all_SMG_normcounts	Q4	ENSG00000064545	1.998756977970557
50_all_SMG_normcounts	Q4	ENSG00000136944	-0.9346508904906645
50_all_SMG_normcounts	Q4	ENSG00000198563	-1.546391417795969
50_all_SMG_normcounts	Q4	ENSG00000116863	-0.0643373584055595
50_all_SMG_normcounts	Q4	ENSG00000204498	-0.5730967171161145
50_all_SMG_normcounts	Q4	ENSG00000183048	-2.2201421625264923
50_all_SMG_normcounts	Q4	ENSG00000112640	-0.9254926984810639
50_all_SMG_normcounts	Q4	ENSG00000128602	-0.27222146423230376
50_all_SMG_normcounts	Q4	ENSG00000167775	-1.21251282328756
50_all_SMG_normcounts	Q4	ENSG00000101680	-1.5292132630489128
50_all_SMG_normcounts	Q4	ENSG00000110455	0.5895924474255433
50_all_SMG_normcounts	Q4	ENSG00000140332	-0.6236953322734068
50_all_SMG_normcounts	Q4	ENSG00000117724	-1.0603305307330662
50_all_SMG_normcounts	Q4	ENSG00000234127	0.5102449314820773
50_all_SMG_normcounts	Q4	ENSG00000153914	0.11708345427322096
50_all_SMG_normcounts	Q4	ENSG00000186364	0.5149942184694066
50_all_SMG_normcounts	Q4	ENSG00000188026	-0.5259206298813399
50_all_SMG_normcounts	Q4	ENSG00000131116	-0.9799722513937383
50_all_SMG_normcounts	Q4	ENSG00000131788	0.39643661629627547
50_all_SMG_normcounts	Q4	ENSG00000158006	-1.3869929955284597
50_all_SMG_normcounts	Q4	ENSG00000085511	-1.3869929955284597
50_all_SMG_normcounts	Q4	ENSG00000130158	1.4496852850402902
50_all_SMG_normcounts	Q4	ENSG00000243156	0.5092977206367545
50_all_SMG_normcounts	Q4	ENSG00000162878	-2.081594838944513
50_all_SMG_normcounts	Q4	ENSG00000142453	-1.4064528179561895
50_all_SMG_normcounts	Q4	ENSG00000166484	0.73749973646159
50_all_SMG_normcounts	Q4	ENSG00000160917	-0.11266031170845667
50_all_SMG_normcounts	Q4	ENSG00000086758	0.6581338301346618
50_all_SMG_normcounts	Q4	ENSG00000128709	-0.7305480457713112
50_all_SMG_normcounts	Q4	ENSG00000176834	-0.36611270019243547
50_all_SMG_normcounts	Q4	ENSG00000101596	0.10384164860428435
50_all_SMG_normcounts	Q4	ENSG00000064490	0.10384164860428435
50_all_SMG_normcounts	Q4	ENSG00000130429	-0.2756768902859509
50_all_SMG_normcounts	Q4	ENSG00000153898	-0.6577256332820224
50_all_SMG_normcounts	Q4	ENSG00000012211	0.09619534856176237
50_all_SMG_normcounts	Q4	ENSG00000106246	0.3920723974684352
50_all_SMG_normcounts	Q4	ENSG00000105186	-0.5319184523129978
50_all_SMG_normcounts	Q4	ENSG00000087266	2.1779907139506327
50_all_SMG_normcounts	Q4	ENSG00000196923	0.8287103869093552
50_all_SMG_normcounts	Q4	ENSG00000134072	-0.28461155322115905
50_all_SMG_normcounts	Q4	ENSG00000141295	0.3811861538057156
50_all_SMG_normcounts	Q4	ENSG00000185236	-0.4116927134905519
50_all_SMG_normcounts	Q4	ENSG00000178295	0.501649893863948
50_all_SMG_normcounts	Q4	ENSG00000185345	0.501649893863948
50_all_SMG_normcounts	Q4	ENSG00000272333	0.7953824992119901
50_all_SMG_normcounts	Q4	ENSG00000114770	-0.9264568418187384
50_all_SMG_normcounts	Q4	ENSG00000169957	-0.9236250230885826
50_all_SMG_normcounts	Q4	ENSG00000005483	0.05212659502536077
50_all_SMG_normcounts	Q4	ENSG00000140386	0.05212659502536077
50_all_SMG_normcounts	Q4	ENSG00000143127	0.05212659502536077
50_all_SMG_normcounts	Q4	ENSG00000108591	-0.43321751933441327
50_all_SMG_normcounts	Q4	ENSG00000197444	-0.15768564251366984
50_all_SMG_normcounts	Q4	ENSG00000174669	-0.0644109012698834
50_all_SMG_normcounts	Q4	ENSG00000236104	5.02563027468361
50_all_SMG_normcounts	Q4	ENSG00000118503	5.02563027468361
50_all_SMG_normcounts	Q4	ENSG00000132205	0.6812786579923041
50_all_SMG_normcounts	Q4	ENSG00000107719	-0.8618200603247714
50_all_SMG_normcounts	Q4	ENSG00000004975	0.10293804134356431
50_all_SMG_normcounts	Q4	ENSG00000146350	-0.6815697919731
50_all_SMG_normcounts	Q4	ENSG00000161013	-0.1119540164010869
50_all_SMG_normcounts	Q4	ENSG00000069399	2.3587226717777594
50_all_SMG_normcounts	Q4	ENSG00000009413	2.3587226717777594
50_all_SMG_normcounts	Q4	ENSG00000112473	1.7470663639557154
50_all_SMG_normcounts	Q4	ENSG00000163703	-0.061763339673851565
50_all_SMG_normcounts	Q4	ENSG00000171608	0.6096181403821842
50_all_SMG_normcounts	Q4	ENSG00000132635	0.16065872095597197
50_all_SMG_normcounts	Q4	ENSG00000132481	1.3951237410076702
50_all_SMG_normcounts	Q4	ENSG00000151500	-0.2991703486045524
50_all_SMG_normcounts	Q4	ENSG00000141098	-1.1814292518664273
50_all_SMG_normcounts	Q4	ENSG00000171720	-0.29954527556595867
50_all_SMG_normcounts	Q4	ENSG00000130204	-0.672622288143058
50_all_SMG_normcounts	Q4	ENSG00000204316	-0.8086872220400791
50_all_SMG_normcounts	Q4	ENSG00000132613	-1.2797835600979113
50_all_SMG_normcounts	Q4	ENSG00000130881	-0.9053907044526308
50_all_SMG_normcounts	Q4	ENSG00000131504	-0.3104909079644449
50_all_SMG_normcounts	Q4	ENSG00000065491	1.2158604929581829
50_all_SMG_normcounts	Q4	ENSG00000165661	-0.0374739060537112
50_all_SMG_normcounts	Q4	ENSG00000184702	0.44603457580132144
50_all_SMG_normcounts	Q4	ENSG00000125772	1.0510320701102007
50_all_SMG_normcounts	Q4	ENSG00000006282	0.24040105532370015
50_all_SMG_normcounts	Q4	ENSG00000104853	0.035529607781276284
50_all_SMG_normcounts	Q4	ENSG00000038358	0.24423792061538255
50_all_SMG_normcounts	Q4	ENSG00000166452	0.004898263695240929
50_all_SMG_normcounts	Q4	ENSG00000163050	-0.9252836908675208
50_all_SMG_normcounts	Q4	ENSG00000223501	-0.9252836908675208
50_all_SMG_normcounts	Q4	ENSG00000104859	-1.22089189401508
50_all_SMG_normcounts	Q4	ENSG00000160360	-0.8592945305520479
50_all_SMG_normcounts	Q4	ENSG00000007047	-0.5239529694040531
50_all_SMG_normcounts	Q4	ENSG00000142611	-1.4373664575140999
50_all_SMG_normcounts	Q4	ENSG00000105705	-0.16933484074750882
50_all_SMG_normcounts	Q4	ENSG00000109685	-0.40410377639719647
50_all_SMG_normcounts	Q4	ENSG00000114857	0.15956545506789888
50_all_SMG_normcounts	Q4	ENSG00000141084	0.5566192426050044
50_all_SMG_normcounts	Q4	ENSG00000107290	0.03052291592080444
50_all_SMG_normcounts	Q4	ENSG00000124302	-1.511884201643026
50_all_SMG_normcounts	Q4	ENSG00000106266	0.16324521857192217
50_all_SMG_normcounts	Q4	ENSG00000109705	-1.1546236387421915
50_all_SMG_normcounts	Q4	ENSG00000169031	1.1725895298131128
50_all_SMG_normcounts	Q4	ENSG00000174516	0.12030388145133833
50_all_SMG_normcounts	Q4	ENSG00000100321	-1.4640517630459147
50_all_SMG_normcounts	Q4	ENSG00000106100	0.8792889481891489
50_all_SMG_normcounts	Q4	ENSG00000126243	0.12726276697206146
50_all_SMG_normcounts	Q4	ENSG00000038219	-0.8562362212784517
50_all_SMG_normcounts	Q4	ENSG00000114853	-0.5721966573842207
50_all_SMG_normcounts	Q4	ENSG00000064300	-0.2591868713338234
50_all_SMG_normcounts	Q4	ENSG00000125740	1.8946422881452392
50_all_SMG_normcounts	Q4	ENSG00000187531	-0.1438910676131035
50_all_SMG_normcounts	Q4	ENSG00000197948	2.38300977425732
50_all_SMG_normcounts	Q4	ENSG00000100124	-0.3337755817596787
50_all_SMG_normcounts	Q4	ENSG00000168918	-0.3337755817596787
50_all_SMG_normcounts	Q4	ENSG00000100802	-0.3337755817596787
50_all_SMG_normcounts	Q4	ENSG00000105376	-0.9290584316341712
50_all_SMG_normcounts	Q4	ENSG00000114650	0.3060067238734121
50_all_SMG_normcounts	Q4	ENSG00000093010	-1.0315364695408207
50_all_SMG_normcounts	Q4	ENSG00000127054	-1.088876306100054
50_all_SMG_normcounts	Q4	ENSG00000128268	-1.849513889274463
50_all_SMG_normcounts	Q4	ENSG00000130762	0.3201747402520089
50_all_SMG_normcounts	Q4	ENSG00000105270	1.9279729090078797
50_all_SMG_normcounts	Q4	ENSG00000034152	-0.5630230337989662
50_all_SMG_normcounts	Q4	ENSG00000151651	0.33897875842403596
50_all_SMG_normcounts	Q4	ENSG00000162512	-0.49328089090004185
50_all_SMG_normcounts	Q4	ENSG00000100034	-1.0149164190571933
50_all_SMG_normcounts	Q4	ENSG00000104728	-1.0149164190571933
50_all_SMG_normcounts	Q4	ENSG00000151498	1.1356881152392426
50_all_SMG_normcounts	Q4	ENSG00000196182	-0.7640270618631327
50_all_SMG_normcounts	Q4	ENSG00000125753	1.0010898207132526
50_all_SMG_normcounts	Q4	ENSG00000131584	0.8469602348309613
50_all_SMG_normcounts	Q4	ENSG00000075826	1.135156406162738
50_all_SMG_normcounts	Q4	ENSG00000006740	0.5687948396444275
50_all_SMG_normcounts	Q4	ENSG00000071242	0.226618456768446
50_all_SMG_normcounts	Q4	ENSG00000188130	-1.7097960540906538
50_all_SMG_normcounts	Q4	ENSG00000169972	-0.7115395354424151
50_all_SMG_normcounts	Q4	ENSG00000162402	0.8309307050439033
50_all_SMG_normcounts	Q4	ENSG00000107731	-0.2999045917359008
50_all_SMG_normcounts	Q4	ENSG00000146090	-0.6933800030783455
50_all_SMG_normcounts	Q4	ENSG00000136280	-0.5220759830594777
50_all_SMG_normcounts	Q4	ENSG00000167393	-0.8087721925021082
50_all_SMG_normcounts	Q4	ENSG00000171700	0.5044444610171979
50_all_SMG_normcounts	Q4	ENSG00000156313	0.5044444610171979
50_all_SMG_normcounts	Q4	ENSG00000100429	1.6249461265579745
50_all_SMG_normcounts	Q4	ENSG00000157326	0.05860123519116479
50_all_SMG_normcounts	Q4	ENSG00000160326	0.590452786185984
50_all_SMG_normcounts	Q4	ENSG00000111364	0.8561143577011308
50_all_SMG_normcounts	Q4	ENSG00000101463	-1.5664653666580135
50_all_SMG_normcounts	Q4	ENSG00000101098	-0.6027900899330252
50_all_SMG_normcounts	Q4	ENSG00000215440	0.3379829509500197
50_all_SMG_normcounts	Q4	ENSG00000160161	-1.2536496836276025
50_all_SMG_normcounts	Q4	ENSG00000010310	3.8859065670315363
50_all_SMG_normcounts	Q4	ENSG00000105717	0.8853367128320077
50_all_SMG_normcounts	Q4	ENSG00000011478	-1.008718421760524
50_all_SMG_normcounts	Q4	ENSG00000119321	-2.297194223226325
50_all_SMG_normcounts	Q4	ENSG00000137171	0.31147299924313304
50_all_SMG_normcounts	Q4	ENSG00000107863	-0.5899940734112258
50_all_SMG_normcounts	Q4	ENSG00000120318	1.136478739449701
50_all_SMG_normcounts	Q4	ENSG00000149927	-0.5401935402253755
50_all_SMG_normcounts	Q4	ENSG00000196357	-0.14574546487533335
50_all_SMG_normcounts	Q4	ENSG00000143373	-0.8482213581734946
50_all_SMG_normcounts	Q4	ENSG00000187051	-0.9887604980012391
50_all_SMG_normcounts	Q4	ENSG00000005513	-1.5863982681518176
50_all_SMG_normcounts	Q4	ENSG00000177045	-0.9829139227362776
50_all_SMG_normcounts	Q4	ENSG00000169683	-0.426687428444148
50_all_SMG_normcounts	Q4	ENSG00000162591	-0.9110876238522919
50_all_SMG_normcounts	Q4	ENSG00000089639	0.7210071137184414
50_all_SMG_normcounts	Q4	ENSG00000159433	1.1337655409140162
50_all_SMG_normcounts	Q4	ENSG00000166886	-0.4078620026950677
50_all_SMG_normcounts	Q4	ENSG00000160796	0.5820074271201078
50_all_SMG_normcounts	Q4	ENSG00000145555	-0.031040918676523015
50_all_SMG_normcounts	Q4	ENSG00000169750	-2.6471134149607334
50_all_SMG_normcounts	Q4	ENSG00000184281	-0.8541820391260202
50_all_SMG_normcounts	Q4	ENSG00000142675	-0.9451534667311522
50_all_SMG_normcounts	Q4	ENSG00000203867	0.07081877063561232
50_all_SMG_normcounts	Q4	ENSG00000138802	-0.3360698524743629
50_all_SMG_normcounts	Q4	ENSG00000123384	0.35264918236338294
50_all_SMG_normcounts	Q4	ENSG00000144655	1.9938180017846294
50_all_SMG_normcounts	Q4	ENSG00000120725	-0.14489250448994506
50_all_SMG_normcounts	Q4	ENSG00000101298	-0.14489250448994506
50_all_SMG_normcounts	Q4	ENSG00000176182	-0.19531864368319773
50_all_SMG_normcounts	Q4	ENSG00000104967	-0.7783013166070657
50_all_SMG_normcounts	Q4	ENSG00000105726	0.8474322543710191
50_all_SMG_normcounts	Q4	ENSG00000100029	-0.9075581986700839
50_all_SMG_normcounts	Q4	ENSG00000170961	0.8681843274630608
50_all_SMG_normcounts	Q4	ENSG00000105397	0.5375883039485927
50_all_SMG_normcounts	Q4	ENSG00000100065	0.514744436761013
50_all_SMG_normcounts	Q4	ENSG00000168005	-0.31611718559376345
50_all_SMG_normcounts	Q4	ENSG00000183751	-0.1976746594787792
50_all_SMG_normcounts	Q4	ENSG00000140326	0.6083317880051622
50_all_SMG_normcounts	Q4	ENSG00000119725	0.6083317880051622
50_all_SMG_normcounts	Q4	ENSG00000120029	1.0127762356388712
50_all_SMG_normcounts	Q4	ENSG00000106078	-1.1717388444133827
50_all_SMG_normcounts	Q4	ENSG00000068745	-0.4943790355642288
50_all_SMG_normcounts	Q4	ENSG00000106009	-1.0618179407681008
50_all_SMG_normcounts	Q4	ENSG00000132182	-0.8526525095841004
50_all_SMG_normcounts	Q4	ENSG00000109736	-1.5393417291946871
50_all_SMG_normcounts	Q4	ENSG00000128283	-0.15498981141418813
50_all_SMG_normcounts	Q4	ENSG00000185519	-0.49593676942875126
50_all_SMG_normcounts	Q4	ENSG00000169733	-0.7330721465660504
50_all_SMG_normcounts	Q4	ENSG00000142627	0.3817785344357296
50_all_SMG_normcounts	Q4	ENSG00000075461	-0.17623054285607137
50_all_SMG_normcounts	Q4	ENSG00000165102	0.13002232247609533
50_all_SMG_normcounts	Q4	ENSG00000116478	-0.9173619325983693
50_all_SMG_normcounts	Q4	ENSG00000109118	-0.3532447279582557
50_all_SMG_normcounts	Q4	ENSG00000196132	-0.3532447279582557
50_all_SMG_normcounts	Q4	ENSG00000176973	-0.6408264096815735
50_all_SMG_normcounts	Q4	ENSG00000143748	-1.3151912042351401
50_all_SMG_normcounts	Q4	ENSG00000132466	-0.9638636181397798
50_all_SMG_normcounts	Q4	ENSG00000134109	1.1731216584882702
50_all_SMG_normcounts	Q4	ENSG00000173918	-1.464478522590705
50_all_SMG_normcounts	Q4	ENSG00000214253	-1.0790375945248096
50_all_SMG_normcounts	Q4	ENSG00000065989	0.15755215612446932
50_all_SMG_normcounts	Q4	ENSG00000105401	-0.6655116752407719
50_all_SMG_normcounts	Q4	ENSG00000188338	-0.9554197385239013
50_all_SMG_normcounts	Q4	ENSG00000096968	0.7988943236839754
50_all_SMG_normcounts	Q4	ENSG00000136270	-0.09520314495877126
50_all_SMG_normcounts	Q4	ENSG00000078900	0.16382370067702604
50_all_SMG_normcounts	Q4	ENSG00000170390	0.5006999726484139
50_all_SMG_normcounts	Q4	ENSG00000015133	0.22703136779012584
50_all_SMG_normcounts	Q4	ENSG00000106683	-0.7321500058089314
50_all_SMG_normcounts	Q4	ENSG00000172932	0.6702538029974149
50_all_SMG_normcounts	Q4	ENSG00000123352	0.8621458030510628
50_all_SMG_normcounts	Q4	ENSG00000242612	-0.0037482993185361546
50_all_SMG_normcounts	Q4	ENSG00000172382	0.20166258829093797
50_all_SMG_normcounts	Q4	ENSG00000008513	-0.45655910561991303
50_all_SMG_normcounts	Q4	ENSG00000111886	1.3367068620200688
50_all_SMG_normcounts	Q4	ENSG00000132881	-1.3668091839450769
50_all_SMG_normcounts	Q4	ENSG00000082512	-1.179103720832733
50_all_SMG_normcounts	Q4	ENSG00000164088	-1.179103720832733
50_all_SMG_normcounts	Q4	ENSG00000160963	-1.9674832927474033
50_all_SMG_normcounts	Q4	ENSG00000120889	0.3998711452360025
50_all_SMG_normcounts	Q4	ENSG00000139266	-0.6770188606664659
50_all_SMG_normcounts	Q4	ENSG00000150401	2.1274633938546965
50_all_SMG_normcounts	Q4	ENSG00000164694	1.537459451259949
50_all_SMG_normcounts	Q4	ENSG00000008853	-0.6716058539439808
50_all_SMG_normcounts	Q4	ENSG00000175931	-0.5623435880491461
50_all_SMG_normcounts	Q4	ENSG00000182771	-0.13765025679459794
50_all_SMG_normcounts	Q4	ENSG00000099849	-0.4359593500052639
50_all_SMG_normcounts	Q4	ENSG00000100599	0.9425122402840529
50_all_SMG_normcounts	Q4	ENSG00000164742	-0.44572302028180355
50_all_SMG_normcounts	Q4	ENSG00000172354	0.201621085472075
50_all_SMG_normcounts	Q4	ENSG00000075891	-0.8934162747651883
50_all_SMG_normcounts	Q4	ENSG00000130751	-0.8092828457824766
50_all_SMG_normcounts	Q4	ENSG00000141570	-0.34212524086827517
50_all_SMG_normcounts	Q4	ENSG00000156381	-0.896578306227104
50_all_SMG_normcounts	Q4	ENSG00000196663	-0.21046821905228189
50_all_SMG_normcounts	Q4	ENSG00000130749	-0.6792657681887296
50_all_SMG_normcounts	Q4	ENSG00000037280	-0.22232346163875205
50_all_SMG_normcounts	Q4	ENSG00000105327	1.6046926992551926
50_all_SMG_normcounts	Q4	ENSG00000187239	1.6046926992551926
50_all_SMG_normcounts	Q4	ENSG00000257704	1.0473821539117156
50_all_SMG_normcounts	Q4	ENSG00000144591	0.10733696679305467
50_all_SMG_normcounts	Q4	ENSG00000134815	0.4150606387300443
50_all_SMG_normcounts	Q4	ENSG00000115226	0.31280829113681036
50_all_SMG_normcounts	Q4	ENSG00000149231	0.1523396767115269
50_all_SMG_normcounts	Q4	ENSG00000181789	0.03724343214110608
50_all_SMG_normcounts	Q4	ENSG00000070886	0.741661805794437
50_all_SMG_normcounts	Q4	ENSG00000118162	-0.29878265574560514
50_all_SMG_normcounts	Q4	ENSG00000109065	-0.07547484849845908
50_all_SMG_normcounts	Q4	ENSG00000121310	-0.07547484849845908
50_all_SMG_normcounts	Q4	ENSG00000137522	0.2002567576851464
50_all_SMG_normcounts	Q4	ENSG00000060069	0.9250680885517607
50_all_SMG_normcounts	Q4	ENSG00000104524	-2.1527321199419065
50_all_SMG_normcounts	Q4	ENSG00000143643	-0.46294267299409086
50_all_SMG_normcounts	Q4	ENSG00000196557	-0.46294267299409086
50_all_SMG_normcounts	Q4	ENSG00000141519	-0.46294267299409086
50_all_SMG_normcounts	Q4	ENSG00000128833	0.6823836384956047
50_all_SMG_normcounts	Q4	ENSG00000125482	0.7664252520936566
50_all_SMG_normcounts	Q4	ENSG00000090565	0.7664252520936566
50_all_SMG_normcounts	Q4	ENSG00000171298	-1.1046150919299014
50_all_SMG_normcounts	Q4	ENSG00000168890	-2.246079309759589
50_all_SMG_normcounts	Q4	ENSG00000173153	-0.0907811832356219
50_all_SMG_normcounts	Q4	ENSG00000007384	1.5913856867632838
50_all_SMG_normcounts	Q4	ENSG00000160214	-0.43512905752558073
50_all_SMG_normcounts	Q4	ENSG00000124212	0.3167621016975644
50_all_SMG_normcounts	Q4	ENSG00000099991	-0.25842131288657394
50_all_SMG_normcounts	Q4	ENSG00000105738	-0.4958599642101166
50_all_SMG_normcounts	Q4	ENSG00000164535	1.5985421305176777
50_all_SMG_normcounts	Q4	ENSG00000111012	-1.2235766249810944
50_all_SMG_normcounts	Q4	ENSG00000145916	-0.7704874314084631
50_all_SMG_normcounts	Q4	ENSG00000116525	-0.16856853191872753
50_all_SMG_normcounts	Q4	ENSG00000150556	-0.6331248655731245
50_all_SMG_normcounts	Q4	ENSG00000176248	-0.49535292852303153
50_all_SMG_normcounts	Q4	ENSG00000102057	1.1163384919974064
50_all_SMG_normcounts	Q4	ENSG00000196576	-0.0679354646782334
50_all_SMG_normcounts	Q4	ENSG00000160094	0.3557702470970182
50_all_SMG_normcounts	Q4	ENSG00000148218	0.2836578859588043
50_all_SMG_normcounts	Q4	ENSG00000148824	0.0687121860513374
50_all_SMG_normcounts	Q4	ENSG00000111653	0.9737062814632454
50_all_SMG_normcounts	Q4	ENSG00000100243	-0.636644348390188
50_all_SMG_normcounts	Q4	ENSG00000137842	0.5183488166229927
50_all_SMG_normcounts	Q4	ENSG00000163930	-0.5880712624090008
50_all_SMG_normcounts	Q4	ENSG00000088538	1.3780488217975133
50_all_SMG_normcounts	Q4	ENSG00000146054	0.38026092072313145
50_all_SMG_normcounts	Q4	ENSG00000179627	0.052884419351773716
50_all_SMG_normcounts	Q4	ENSG00000183114	-0.2871343293534099
50_all_SMG_normcounts	Q4	ENSG00000130734	0.14568975282335112
50_all_SMG_normcounts	Q4	ENSG00000173327	0.11572443506816008
50_all_SMG_normcounts	Q4	ENSG00000133858	-0.48113516154855135
50_all_SMG_normcounts	Q4	ENSG00000171634	-0.9118540375816008
50_all_SMG_normcounts	Q4	ENSG00000244038	-0.6349413336640509
50_all_SMG_normcounts	Q4	ENSG00000176058	-0.9547606591547331
50_all_SMG_normcounts	Q4	ENSG00000181045	0.372951821995821
50_all_SMG_normcounts	Q4	ENSG00000128191	-0.026723059120295878
50_all_SMG_normcounts	Q4	ENSG00000144485	-0.9110075483232652
50_all_SMG_normcounts	Q4	ENSG00000061273	-0.10719347545655986
50_all_SMG_normcounts	Q4	ENSG00000132326	0.21098937713451935
50_all_SMG_normcounts	Q4	ENSG00000099814	1.173236821007717
50_all_SMG_normcounts	Q4	ENSG00000188827	-0.5583946666771784
50_all_SMG_normcounts	Q4	ENSG00000103534	0.7455050201320509
50_all_SMG_normcounts	Q4	ENSG00000066455	-0.24000020508008255
50_all_SMG_normcounts	Q4	ENSG00000161558	-1.0191868005748896
50_all_SMG_normcounts	Q4	ENSG00000070047	-2.5325514142566945
50_all_SMG_normcounts	Q4	ENSG00000163873	-0.6798473477695512
50_all_SMG_normcounts	Q4	ENSG00000120885	-0.7461422954925813
50_all_SMG_normcounts	Q4	ENSG00000130939	-0.12059206116371098
50_all_SMG_normcounts	Q4	ENSG00000163874	0.2577627659735021
50_all_SMG_normcounts	Q4	ENSG00000162236	0.36163973749156203
50_all_SMG_normcounts	Q4	ENSG00000105516	-0.7266877189297694
50_all_SMG_normcounts	Q4	ENSG00000105643	2.3062501326656313
50_all_SMG_normcounts	Q4	ENSG00000107404	0.34734992466422304
50_all_SMG_normcounts	Q4	ENSG00000172613	1.1992080878672096
50_all_SMG_normcounts	Q4	ENSG00000100083	-0.07623706787417572
50_all_SMG_normcounts	Q4	ENSG00000162302	-0.12928605634092533
50_all_SMG_normcounts	Q4	ENSG00000198752	0.5056171790216857
50_all_SMG_normcounts	Q4	ENSG00000172819	-0.8144618451879683
50_all_SMG_normcounts	Q4	ENSG00000054282	-1.0064445674955618
50_all_SMG_normcounts	Q4	ENSG00000105698	-0.3061996496780641
50_all_SMG_normcounts	Q4	ENSG00000159387	1.7967930534906127
50_all_SMG_normcounts	Q4	ENSG00000168528	0.26554459418361115
50_all_SMG_normcounts	Q4	ENSG00000160216	0.24166309359307528
50_all_SMG_normcounts	Q4	ENSG00000228672	-0.2546141867296251
50_all_SMG_normcounts	Q4	ENSG00000066827	-0.6557863202826373
50_all_SMG_normcounts	Q4	ENSG00000137073	1.1260792790940832
50_all_SMG_normcounts	Q4	ENSG00000165905	1.1260792790940832
50_all_SMG_normcounts	Q4	ENSG00000068400	-0.006271526722561701
50_all_SMG_normcounts	Q4	ENSG00000213445	1.0208927453023626
50_all_SMG_normcounts	Q4	ENSG00000184014	0.8229259763733356
50_all_SMG_normcounts	Q4	ENSG00000161513	-1.1772798794313442
50_all_SMG_normcounts	Q4	ENSG00000107742	-1.1772798794313442
50_all_SMG_normcounts	Q4	ENSG00000160117	0.33462450260263893
50_all_SMG_normcounts	Q4	ENSG00000108813	-0.01218273891674611
50_all_SMG_normcounts	Q4	ENSG00000128271	-0.01218273891674611
50_all_SMG_normcounts	Q4	ENSG00000154856	-1.8286168347799532
50_all_SMG_normcounts	Q4	ENSG00000184792	1.242763554994982
50_all_SMG_normcounts	Q4	ENSG00000123989	0.14113182294765483
