annotation_KD_method	quartile	gene	log2foldchange
50_all_UPF1_log2fold	Q1	ENSG00000196704	-0.29232439194243
50_all_UPF1_log2fold	Q1	ENSG00000116903	0.0102516564239516
50_all_UPF1_log2fold	Q1	ENSG00000064102	0.151535485521433
50_all_UPF1_log2fold	Q1	ENSG00000137040	-0.480182346629615
50_all_UPF1_log2fold	Q1	ENSG00000135249	0.249775477033331
50_all_UPF1_log2fold	Q1	ENSG00000123080	-1.23193859567631
50_all_UPF1_log2fold	Q1	ENSG00000109534	-1.29583675367085
50_all_UPF1_log2fold	Q1	ENSG00000135387	-0.239584017047314
50_all_UPF1_log2fold	Q1	ENSG00000154330	-0.541201110836209
50_all_UPF1_log2fold	Q1	ENSG00000117399	-0.55022868025576
50_all_UPF1_log2fold	Q1	ENSG00000184602	-0.625188487558831
50_all_UPF1_log2fold	Q1	ENSG00000152778	-0.215496592496476
50_all_UPF1_log2fold	Q1	ENSG00000145907	0.302553271153126
50_all_UPF1_log2fold	Q1	ENSG00000099256	-0.217784331255466
50_all_UPF1_log2fold	Q1	ENSG00000185567	-0.355440188968132
50_all_UPF1_log2fold	Q1	ENSG00000134308	-0.228870626832056
50_all_UPF1_log2fold	Q1	ENSG00000176842	-0.552892759100958
50_all_UPF1_log2fold	Q1	ENSG00000063180	0.609860288454452
50_all_UPF1_log2fold	Q1	ENSG00000105538	0.0277933152096912
50_all_UPF1_log2fold	Q1	ENSG00000145819	0.377285618533493
50_all_UPF1_log2fold	Q1	ENSG00000176697	-0.279980426021647
50_all_UPF1_log2fold	Q1	ENSG00000146477	-0.67432836604937
50_all_UPF1_log2fold	Q1	ENSG00000197061	-0.530392875340567
50_all_UPF1_log2fold	Q1	ENSG00000129355	-0.713061597826232
50_all_UPF1_log2fold	Q1	ENSG00000169021	-0.108898388065223
50_all_UPF1_log2fold	Q1	ENSG00000254999	-0.0102804795694146
50_all_UPF1_log2fold	Q1	ENSG00000105171	0.751342999857415
50_all_UPF1_log2fold	Q1	ENSG00000122863	0.430953061636541
50_all_UPF1_log2fold	Q1	ENSG00000151806	0.809524508931595
50_all_UPF1_log2fold	Q1	ENSG00000173890	-0.332227479212745
50_all_UPF1_log2fold	Q1	ENSG00000085662	0.29438493697633
50_all_UPF1_log2fold	Q1	ENSG00000188229	-0.408936120948536
50_all_UPF1_log2fold	Q1	ENSG00000171421	-0.118379585906086
50_all_UPF1_log2fold	Q1	ENSG00000198492	-0.419451337386793
50_all_UPF1_log2fold	Q1	ENSG00000175155	0.506598610658919
50_all_UPF1_log2fold	Q1	ENSG00000147654	-0.875877272645758
50_all_UPF1_log2fold	Q1	ENSG00000181472	-0.274214960202633
50_all_UPF1_log2fold	Q1	ENSG00000166896	-0.469000068892292
50_all_UPF1_log2fold	Q1	ENSG00000006007	0.456707570556153
50_all_UPF1_log2fold	Q1	ENSG00000135002	-0.39091480351667
50_all_UPF1_log2fold	Q1	ENSG00000114062	-0.936942122672041
50_all_UPF1_log2fold	Q1	ENSG00000181690	-0.111158012906619
50_all_UPF1_log2fold	Q1	ENSG00000132773	0.287860632814187
50_all_UPF1_log2fold	Q1	ENSG00000146476	-0.181019662782125
50_all_UPF1_log2fold	Q1	ENSG00000111790	0.0441461581713426
50_all_UPF1_log2fold	Q1	ENSG00000145494	-0.267030063618164
50_all_UPF1_log2fold	Q1	ENSG00000001036	0.054432848803413
50_all_UPF1_log2fold	Q1	ENSG00000130764	-0.014971882755439
50_all_UPF1_log2fold	Q1	ENSG00000137414	-0.12250912478319
50_all_UPF1_log2fold	Q1	ENSG00000087086	-0.0185953791997842
50_all_UPF1_log2fold	Q1	ENSG00000187772	-0.69393048536946
50_all_UPF1_log2fold	Q1	ENSG00000182544	-0.273070317228158
50_all_UPF1_log2fold	Q1	ENSG00000122557	0.00577442473137696
50_all_UPF1_log2fold	Q1	ENSG00000106789	-0.184794123344588
50_all_UPF1_log2fold	Q1	ENSG00000152402	0.12057843582455
50_all_UPF1_log2fold	Q1	ENSG00000143971	-0.295611801299536
50_all_UPF1_log2fold	Q1	ENSG00000205981	-0.0958375752577129
50_all_UPF1_log2fold	Q1	ENSG00000100319	0.241116008128874
50_all_UPF1_log2fold	Q1	ENSG00000156374	0.0325496770453685
50_all_UPF1_log2fold	Q1	ENSG00000175073	0.0729385124311396
50_all_UPF1_log2fold	Q1	ENSG00000183207	-0.169527917131227
50_all_UPF1_log2fold	Q1	ENSG00000108924	0.692469418975014
50_all_UPF1_log2fold	Q1	ENSG00000189376	-0.0874117996803294
50_all_UPF1_log2fold	Q1	ENSG00000152620	-0.551793438036283
50_all_UPF1_log2fold	Q1	ENSG00000184076	0.069525626080077
50_all_UPF1_log2fold	Q1	ENSG00000111907	-1.44938274479105
50_all_UPF1_log2fold	Q1	ENSG00000132432	-0.0145918967758109
50_all_UPF1_log2fold	Q1	ENSG00000150510	0.145893024003023
50_all_UPF1_log2fold	Q1	ENSG00000008018	0.0120617600113164
50_all_UPF1_log2fold	Q1	ENSG00000104863	-1.84426173687519
50_all_UPF1_log2fold	Q1	ENSG00000123999	-0.361323386688478
50_all_UPF1_log2fold	Q1	ENSG00000104205	0.169296098576069
50_all_UPF1_log2fold	Q1	ENSG00000180694	-0.250966420635584
50_all_UPF1_log2fold	Q1	ENSG00000125945	-0.608954532218584
50_all_UPF1_log2fold	Q1	ENSG00000071994	-0.271012205556338
50_all_UPF1_log2fold	Q1	ENSG00000114767	-0.260786386849517
50_all_UPF1_log2fold	Q1	ENSG00000138346	-0.0954064750873851
50_all_UPF1_log2fold	Q1	ENSG00000198898	-0.298224683956827
50_all_UPF1_log2fold	Q1	ENSG00000164951	-0.518679319266054
50_all_UPF1_log2fold	Q1	ENSG00000135476	-0.56425833199437
50_all_UPF1_log2fold	Q1	ENSG00000188554	0.0125092344184615
50_all_UPF1_log2fold	Q1	ENSG00000198589	-0.19325964800333
50_all_UPF1_log2fold	Q1	ENSG00000162517	0.377262712688853
50_all_UPF1_log2fold	Q1	ENSG00000100764	-0.642154930701127
50_all_UPF1_log2fold	Q1	ENSG00000135547	0.279025006399461
50_all_UPF1_log2fold	Q1	ENSG00000150456	0.305335934336375
50_all_UPF1_log2fold	Q1	ENSG00000117691	-0.10836694987435
50_all_UPF1_log2fold	Q1	ENSG00000092148	0.00219427139821672
50_all_UPF1_log2fold	Q1	ENSG00000164332	-0.0759726329309511
50_all_UPF1_log2fold	Q1	ENSG00000108960	-0.381720310019775
50_all_UPF1_log2fold	Q1	ENSG00000123349	-0.149735992332281
50_all_UPF1_log2fold	Q1	ENSG00000124107	-0.579637621684111
50_all_UPF1_log2fold	Q1	ENSG00000128534	-0.143899378099541
50_all_UPF1_log2fold	Q1	ENSG00000114378	0.57583601703597
50_all_UPF1_log2fold	Q1	ENSG00000170631	0.397723229717461
50_all_UPF1_log2fold	Q1	ENSG00000162520	-0.436267337341235
50_all_UPF1_log2fold	Q1	ENSG00000180228	-0.400305932992507
50_all_UPF1_log2fold	Q1	ENSG00000100097	-0.158837460493244
50_all_UPF1_log2fold	Q1	ENSG00000057294	-0.682377706645173
50_all_UPF1_log2fold	Q1	ENSG00000148481	0.243974308988756
50_all_UPF1_log2fold	Q1	ENSG00000124357	0.207255481090058
50_all_UPF1_log2fold	Q1	ENSG00000144589	0.0437905275579904
50_all_UPF1_log2fold	Q1	ENSG00000165832	-0.886701841726218
50_all_UPF1_log2fold	Q1	ENSG00000203667	0.0282367496954595
50_all_UPF1_log2fold	Q1	ENSG00000120805	-0.214187082361223
50_all_UPF1_log2fold	Q1	ENSG00000104872	0.100046852105398
50_all_UPF1_log2fold	Q1	ENSG00000177602	-0.380961845977926
50_all_UPF1_log2fold	Q1	ENSG00000162385	-0.329664229994888
50_all_UPF1_log2fold	Q1	ENSG00000165943	0.134625725414725
50_all_UPF1_log2fold	Q1	ENSG00000118495	0.80550590011599
50_all_UPF1_log2fold	Q1	ENSG00000142534	-0.315236652806611
50_all_UPF1_log2fold	Q1	ENSG00000083457	-0.297085117355291
50_all_UPF1_log2fold	Q1	ENSG00000261150	-1.32390968987205
50_all_UPF1_log2fold	Q1	ENSG00000106025	0.188371469365694
50_all_UPF1_log2fold	Q1	ENSG00000140319	-0.112040799109997
50_all_UPF1_log2fold	Q1	ENSG00000249992	-1.15642396168495
50_all_UPF1_log2fold	Q1	ENSG00000197933	-0.13103539682662
50_all_UPF1_log2fold	Q1	ENSG00000143507	1.29423529522095
50_all_UPF1_log2fold	Q1	ENSG00000111911	0.60268357774446
50_all_UPF1_log2fold	Q1	ENSG00000184731	-0.261151894251653
50_all_UPF1_log2fold	Q1	ENSG00000090263	-0.0107240688482806
50_all_UPF1_log2fold	Q1	ENSG00000135604	0.350954571291159
50_all_UPF1_log2fold	Q1	ENSG00000166407	0.432655261551896
50_all_UPF1_log2fold	Q1	ENSG00000169189	0.093754906452498
50_all_UPF1_log2fold	Q1	ENSG00000171295	0.00329785879553042
50_all_UPF1_log2fold	Q1	ENSG00000125249	-0.22791490892546
50_all_UPF1_log2fold	Q1	ENSG00000215271	-0.0490705685113577
50_all_UPF1_log2fold	Q1	ENSG00000152642	-0.369454711251257
50_all_UPF1_log2fold	Q1	ENSG00000164978	0.603646937207625
50_all_UPF1_log2fold	Q1	ENSG00000164976	-0.192146575059455
50_all_UPF1_log2fold	Q1	ENSG00000177842	-0.184359997739402
50_all_UPF1_log2fold	Q1	ENSG00000131018	-0.00883965562652787
50_all_UPF1_log2fold	Q1	ENSG00000159199	-0.0437358237700733
50_all_UPF1_log2fold	Q1	ENSG00000172409	-0.243040421630406
50_all_UPF1_log2fold	Q1	ENSG00000115946	-0.175729173082775
50_all_UPF1_log2fold	Q1	ENSG00000151287	-0.467363692780591
50_all_UPF1_log2fold	Q1	ENSG00000100632	-0.344785269951944
50_all_UPF1_log2fold	Q1	ENSG00000122550	-0.0652638732502919
50_all_UPF1_log2fold	Q1	ENSG00000114541	0.191552126765094
50_all_UPF1_log2fold	Q1	ENSG00000055147	0.107249691725117
50_all_UPF1_log2fold	Q1	ENSG00000138459	0.0564736922791326
50_all_UPF1_log2fold	Q1	ENSG00000148672	0.14678970603865
50_all_UPF1_log2fold	Q1	ENSG00000126456	0.127225640562621
50_all_UPF1_log2fold	Q1	ENSG00000144848	0.00874594597751776
50_all_UPF1_log2fold	Q1	ENSG00000074935	0.205110306019596
50_all_UPF1_log2fold	Q1	ENSG00000104823	-0.239317217283797
50_all_UPF1_log2fold	Q1	ENSG00000163541	-0.179795819147808
50_all_UPF1_log2fold	Q1	ENSG00000111144	-0.222856007761528
50_all_UPF1_log2fold	Q1	ENSG00000091317	-0.230595216980843
50_all_UPF1_log2fold	Q1	ENSG00000097033	0.204461906409919
50_all_UPF1_log2fold	Q1	ENSG00000198912	-0.185435787628248
50_all_UPF1_log2fold	Q1	ENSG00000163938	-0.350698061806294
50_all_UPF1_log2fold	Q1	ENSG00000167862	-0.0662988425317951
50_all_UPF1_log2fold	Q1	ENSG00000134333	0.0704712146972837
50_all_UPF1_log2fold	Q1	ENSG00000167863	0.0284280282296844
50_all_UPF1_log2fold	Q1	ENSG00000168268	-0.489955243387696
50_all_UPF1_log2fold	Q1	ENSG00000135778	1.08460518249926
50_all_UPF1_log2fold	Q1	ENSG00000142507	0.0742986159639152
50_all_UPF1_log2fold	Q1	ENSG00000114902	1.18918209572027
50_all_UPF1_log2fold	Q1	ENSG00000170190	1.09160694099748
50_all_UPF1_log2fold	Q1	ENSG00000144647	-0.804570729197521
50_all_UPF1_log2fold	Q1	ENSG00000134899	0.059577305600718
50_all_UPF1_log2fold	Q1	ENSG00000187735	-0.364217125488019
50_all_UPF1_log2fold	Q1	ENSG00000183291	0.0489755485773049
50_all_UPF1_log2fold	Q1	ENSG00000143797	0.292565898714551
50_all_UPF1_log2fold	Q1	ENSG00000182004	-0.42598803704284
50_all_UPF1_log2fold	Q1	ENSG00000130731	0.156429650377564
50_all_UPF1_log2fold	Q1	ENSG00000172469	-0.098131616242751
50_all_UPF1_log2fold	Q1	ENSG00000134077	-0.126016552037401
50_all_UPF1_log2fold	Q1	ENSG00000130513	1.18006383955202
50_all_UPF1_log2fold	Q1	ENSG00000175536	-0.167380985148326
50_all_UPF1_log2fold	Q1	ENSG00000164576	-0.116334397826539
50_all_UPF1_log2fold	Q1	ENSG00000144029	-0.135649128612542
50_all_UPF1_log2fold	Q1	ENSG00000143674	-0.117772527556285
50_all_UPF1_log2fold	Q1	ENSG00000184254	-0.6352489514423
50_all_UPF1_log2fold	Q1	ENSG00000180628	-0.253398514689841
50_all_UPF1_log2fold	Q1	ENSG00000183691	-0.471643116071228
50_all_UPF1_log2fold	Q1	ENSG00000034677	0.321204906101005
50_all_UPF1_log2fold	Q1	ENSG00000256537	0.0397678046413583
50_all_UPF1_log2fold	Q1	ENSG00000204923	0.0443702296959772
50_all_UPF1_log2fold	Q1	ENSG00000087077	-0.280956854592613
50_all_UPF1_log2fold	Q1	ENSG00000196937	-0.173524926179716
50_all_UPF1_log2fold	Q1	ENSG00000167674	-0.521781582878509
50_all_UPF1_log2fold	Q1	ENSG00000183780	0.553826023427193
50_all_UPF1_log2fold	Q1	ENSG00000123545	0.323287660697896
50_all_UPF1_log2fold	Q1	ENSG00000123364	-0.134830480396353
50_all_UPF1_log2fold	Q1	ENSG00000105193	-0.222514231279833
50_all_UPF1_log2fold	Q1	ENSG00000130830	-0.347824274862059
50_all_UPF1_log2fold	Q1	ENSG00000169019	-0.471367967353882
50_all_UPF1_log2fold	Q1	ENSG00000168275	-0.390041893680095
50_all_UPF1_log2fold	Q1	ENSG00000111266	-0.124799962340191
50_all_UPF1_log2fold	Q1	ENSG00000104331	-0.100489917678898
50_all_UPF1_log2fold	Q1	ENSG00000155189	0.107570082528271
50_all_UPF1_log2fold	Q1	ENSG00000143845	0.280271526660997
50_all_UPF1_log2fold	Q1	ENSG00000139370	-0.133254253384767
50_all_UPF1_log2fold	Q1	ENSG00000148459	-0.027948669373238
50_all_UPF1_log2fold	Q1	ENSG00000122547	-0.194639863702367
50_all_UPF1_log2fold	Q1	ENSG00000143013	-0.358144544013172
50_all_UPF1_log2fold	Q1	ENSG00000143751	-0.0921244424055861
50_all_UPF1_log2fold	Q1	ENSG00000111269	0.108091794099522
50_all_UPF1_log2fold	Q1	ENSG00000066629	-0.664175658303019
50_all_UPF1_log2fold	Q1	ENSG00000030110	1.08933942214066
50_all_UPF1_log2fold	Q1	ENSG00000275111	-1.07353826728881
50_all_UPF1_log2fold	Q1	ENSG00000077684	0.406316215065969
50_all_UPF1_log2fold	Q1	ENSG00000143622	0.0718106664589895
50_all_UPF1_log2fold	Q1	ENSG00000221886	-0.0592184770089695
50_all_UPF1_log2fold	Q1	ENSG00000162910	0.0578730208694521
50_all_UPF1_log2fold	Q1	ENSG00000168152	0.853385254204696
50_all_UPF1_log2fold	Q1	ENSG00000101084	0.180673920918566
50_all_UPF1_log2fold	Q1	ENSG00000121058	-0.285203943154728
50_all_UPF1_log2fold	Q1	ENSG00000090932	0.320796408885631
50_all_UPF1_log2fold	Q1	ENSG00000176396	-0.242055871955118
50_all_UPF1_log2fold	Q1	ENSG00000108578	0.157504354115254
50_all_UPF1_log2fold	Q1	ENSG00000106399	0.102747504688688
50_all_UPF1_log2fold	Q1	ENSG00000165775	0.212846214551687
50_all_UPF1_log2fold	Q1	ENSG00000174606	0.0559833250256147
50_all_UPF1_log2fold	Q1	ENSG00000165283	-0.19913063164435
50_all_UPF1_log2fold	Q1	ENSG00000170315	-0.0936245042204038
50_all_UPF1_log2fold	Q1	ENSG00000144635	-0.296853332908488
50_all_UPF1_log2fold	Q1	ENSG00000160049	0.200188635347632
50_all_UPF1_log2fold	Q1	ENSG00000182827	-0.0475466362051436
50_all_UPF1_log2fold	Q1	ENSG00000136982	-0.778329676626337
50_all_UPF1_log2fold	Q1	ENSG00000013275	0.431799948349976
50_all_UPF1_log2fold	Q1	ENSG00000105835	-0.149195792234601
50_all_UPF1_log2fold	Q1	ENSG00000155792	0.687110520019597
50_all_UPF1_log2fold	Q1	ENSG00000114686	-0.287982626074877
50_all_UPF1_log2fold	Q1	ENSG00000128000	3.19740261505887
50_all_UPF1_log2fold	Q1	ENSG00000166938	-0.282087814829913
50_all_UPF1_log2fold	Q1	ENSG00000108826	-0.12470953706159
50_all_UPF1_log2fold	Q1	ENSG00000169093	0.402594458598995
50_all_UPF1_log2fold	Q1	ENSG00000204954	0.0165160524005094
50_all_UPF1_log2fold	Q1	ENSG00000131873	-0.264708226170869
50_all_UPF1_log2fold	Q1	ENSG00000154001	0.0105741396670115
50_all_UPF1_log2fold	Q1	ENSG00000157423	0.687998509483706
50_all_UPF1_log2fold	Q1	ENSG00000164611	-0.442836914911555
50_all_UPF1_log2fold	Q1	ENSG00000013583	0.131408234407604
50_all_UPF1_log2fold	Q1	ENSG00000182712	-0.284252713018006
50_all_UPF1_log2fold	Q1	ENSG00000122484	0.0828475473964187
50_all_UPF1_log2fold	Q1	ENSG00000160993	-0.172294052150753
50_all_UPF1_log2fold	Q1	ENSG00000204394	-0.537696501364143
50_all_UPF1_log2fold	Q1	ENSG00000137601	-3.22047821970384
50_all_UPF1_log2fold	Q1	ENSG00000117118	-0.233858688796918
50_all_UPF1_log2fold	Q1	ENSG00000108984	-0.362072051727187
50_all_UPF1_log2fold	Q1	ENSG00000176407	0.125454939389917
50_all_UPF1_log2fold	Q1	ENSG00000128641	-0.49558189592824
50_all_UPF1_log2fold	Q1	ENSG00000182718	0.107142091091485
50_all_UPF1_log2fold	Q1	ENSG00000092010	-0.268007177268718
50_all_UPF1_log2fold	Q1	ENSG00000049759	0.0484870391136672
50_all_UPF1_log2fold	Q1	ENSG00000081721	0.428124319749503
50_all_UPF1_log2fold	Q1	ENSG00000174173	-0.250205397238212
50_all_UPF1_log2fold	Q1	ENSG00000129128	-0.325686233830181
50_all_UPF1_log2fold	Q1	ENSG00000035499	-0.443233556903423
50_all_UPF1_log2fold	Q1	ENSG00000131732	-0.172919634264768
50_all_UPF1_log2fold	Q1	ENSG00000048471	0.810696149358031
50_all_UPF1_log2fold	Q1	ENSG00000081154	-0.305600599685287
50_all_UPF1_log2fold	Q1	ENSG00000280670	0.442700585124945
50_all_UPF1_log2fold	Q1	ENSG00000151413	0.319646154219406
50_all_UPF1_log2fold	Q1	ENSG00000164967	-0.53865452565137
50_all_UPF1_log2fold	Q1	ENSG00000174749	0.0899506392473844
50_all_UPF1_log2fold	Q1	ENSG00000157538	0.2119736849322
50_all_UPF1_log2fold	Q1	ENSG00000117450	-0.00827464892348018
50_all_UPF1_log2fold	Q1	ENSG00000161996	-0.431916872143857
50_all_UPF1_log2fold	Q1	ENSG00000196586	0.122156560385248
50_all_UPF1_log2fold	Q1	ENSG00000197019	-0.138617335557017
50_all_UPF1_log2fold	Q1	ENSG00000090013	0.42170135400128
50_all_UPF1_log2fold	Q1	ENSG00000111145	-0.465793156025652
50_all_UPF1_log2fold	Q1	ENSG00000110315	-0.180603118197169
50_all_UPF1_log2fold	Q1	ENSG00000168795	-0.0384442167998941
50_all_UPF1_log2fold	Q1	ENSG00000151151	-0.224976719976359
50_all_UPF1_log2fold	Q1	ENSG00000145365	-0.52185032788686
50_all_UPF1_log2fold	Q1	ENSG00000100353	-0.251643427222931
50_all_UPF1_log2fold	Q1	ENSG00000277443	-0.367379402807926
50_all_UPF1_log2fold	Q1	ENSG00000065150	0.00256204707607707
50_all_UPF1_log2fold	Q1	ENSG00000125995	-0.153061627632605
50_all_UPF1_log2fold	Q1	ENSG00000089157	-0.315463727873483
50_all_UPF1_log2fold	Q1	ENSG00000148950	-0.559088892016426
50_all_UPF1_log2fold	Q1	ENSG00000198060	-0.0150994502027506
50_all_UPF1_log2fold	Q1	ENSG00000117280	0.247251832360636
50_all_UPF1_log2fold	Q1	ENSG00000176125	-0.699356996107169
50_all_UPF1_log2fold	Q1	ENSG00000138386	-0.298651473513357
50_all_UPF1_log2fold	Q1	ENSG00000076513	0.171873390977279
50_all_UPF1_log2fold	Q1	ENSG00000188739	0.418275961084053
50_all_UPF1_log2fold	Q1	ENSG00000101079	0.130755040187887
50_all_UPF1_log2fold	Q1	ENSG00000062725	0.271692702451333
50_all_UPF1_log2fold	Q1	ENSG00000188910	-0.0495651518761427
50_all_UPF1_log2fold	Q1	ENSG00000241945	-0.323666300374526
50_all_UPF1_log2fold	Q1	ENSG00000170836	-0.176398606567965
50_all_UPF1_log2fold	Q1	ENSG00000113615	-0.00522378366802478
50_all_UPF1_log2fold	Q1	ENSG00000109171	0.0941843605976828
50_all_UPF1_log2fold	Q1	ENSG00000107438	-0.238193376392122
50_all_UPF1_log2fold	Q1	ENSG00000152700	-0.023548506863376
50_all_UPF1_log2fold	Q1	ENSG00000132603	-0.133735705596971
50_all_UPF1_log2fold	Q1	ENSG00000224877	-0.0295010848621376
50_all_UPF1_log2fold	Q1	ENSG00000131373	0.329274897721299
50_all_UPF1_log2fold	Q1	ENSG00000181610	-0.0997171961693599
50_all_UPF1_log2fold	Q1	ENSG00000139428	0.449540475179585
50_all_UPF1_log2fold	Q1	ENSG00000072401	-0.334486475141744
50_all_UPF1_log2fold	Q1	ENSG00000164615	-0.21408197811102
50_all_UPF1_log2fold	Q1	ENSG00000089723	0.177672910822845
50_all_UPF1_log2fold	Q1	ENSG00000173486	-0.151529971425489
50_all_UPF1_log2fold	Q1	ENSG00000033170	-0.0252862641164946
50_all_UPF1_log2fold	Q1	ENSG00000116288	-0.480951269993618
50_all_UPF1_log2fold	Q1	ENSG00000171311	0.292512144234036
50_all_UPF1_log2fold	Q1	ENSG00000183421	-0.0402203444506357
50_all_UPF1_log2fold	Q1	ENSG00000163528	-0.0303772728553317
50_all_UPF1_log2fold	Q1	ENSG00000171314	-0.0556438660524846
50_all_UPF1_log2fold	Q1	ENSG00000057704	0.0760075940798094
50_all_UPF1_log2fold	Q1	ENSG00000147419	0.232487958843035
50_all_UPF1_log2fold	Q1	ENSG00000173457	-0.292151360033148
50_all_UPF1_log2fold	Q1	ENSG00000096092	-0.19112733364324
50_all_UPF1_log2fold	Q1	ENSG00000140526	0.175391651456486
50_all_UPF1_log2fold	Q1	ENSG00000179085	-0.844845301952319
50_all_UPF1_log2fold	Q1	ENSG00000115419	0.263231592438794
50_all_UPF1_log2fold	Q1	ENSG00000059758	0.108585718597357
50_all_UPF1_log2fold	Q1	ENSG00000221867	-0.0632979589693607
50_all_UPF1_log2fold	Q1	ENSG00000168078	-0.376019219158332
50_all_UPF1_log2fold	Q1	ENSG00000136425	0.294755817033414
50_all_UPF1_log2fold	Q1	ENSG00000204237	0.66244120938252
50_all_UPF1_log2fold	Q1	ENSG00000065613	0.0205143236523441
50_all_UPF1_log2fold	Q1	ENSG00000218336	-0.103614064917366
50_all_UPF1_log2fold	Q1	ENSG00000121486	-0.357379774886849
50_all_UPF1_log2fold	Q1	ENSG00000105677	-0.0666226045780976
50_all_UPF1_log2fold	Q1	ENSG00000198276	-0.373893975689317
50_all_UPF1_log2fold	Q1	ENSG00000135046	0.767494651627393
50_all_UPF1_log2fold	Q1	ENSG00000074582	0.172110032948293
50_all_UPF1_log2fold	Q1	ENSG00000123136	-0.198067047537561
50_all_UPF1_log2fold	Q1	ENSG00000122870	0.0603881466837275
50_all_UPF1_log2fold	Q1	ENSG00000139684	-0.132982458519112
50_all_UPF1_log2fold	Q1	ENSG00000106153	-0.0013383386548344
50_all_UPF1_log2fold	Q1	ENSG00000070501	-0.468193859732883
50_all_UPF1_log2fold	Q1	ENSG00000122406	-0.464616816664701
50_all_UPF1_log2fold	Q1	ENSG00000183111	0.709584977754488
50_all_UPF1_log2fold	Q1	ENSG00000106355	-0.2585963144697
50_all_UPF1_log2fold	Q1	ENSG00000086061	-0.254093338492384
50_all_UPF1_log2fold	Q1	ENSG00000170860	-0.329357627293077
50_all_UPF1_log2fold	Q1	ENSG00000182585	1.67457966463021
50_all_UPF1_log2fold	Q1	ENSG00000137944	0.100926496320914
50_all_UPF1_log2fold	Q1	ENSG00000143575	-0.0929388619019972
50_all_UPF1_log2fold	Q1	ENSG00000056050	0.0610042570640163
50_all_UPF1_log2fold	Q1	ENSG00000116641	-0.0271496057944309
50_all_UPF1_log2fold	Q1	ENSG00000116353	-0.0791009001992227
50_all_UPF1_log2fold	Q1	ENSG00000198948	-0.206836757725253
50_all_UPF1_log2fold	Q1	ENSG00000185787	-0.153927249442705
50_all_UPF1_log2fold	Q1	ENSG00000198930	0.119823522593608
50_all_UPF1_log2fold	Q1	ENSG00000165275	0.303380250373819
50_all_UPF1_log2fold	Q1	ENSG00000175832	1.11954698008868
50_all_UPF1_log2fold	Q1	ENSG00000145740	-0.470269739177637
50_all_UPF1_log2fold	Q1	ENSG00000179562	-0.0348095585980842
50_all_UPF1_log2fold	Q1	ENSG00000131876	-0.578512580443783
50_all_UPF1_log2fold	Q1	ENSG00000115233	0.162428320853636
50_all_UPF1_log2fold	Q1	ENSG00000132964	0.094379118637298
50_all_UPF1_log2fold	Q1	ENSG00000116668	0.355982426073667
50_all_UPF1_log2fold	Q1	ENSG00000120798	-0.0455166738732226
50_all_UPF1_log2fold	Q1	ENSG00000123810	0.570462089305943
50_all_UPF1_log2fold	Q1	ENSG00000155959	-0.267580356396752
50_all_UPF1_log2fold	Q1	ENSG00000065833	0.288100478405806
50_all_UPF1_log2fold	Q1	ENSG00000221869	0.179739887846558
50_all_UPF1_log2fold	Q1	ENSG00000139372	-0.380308964404218
50_all_UPF1_log2fold	Q1	ENSG00000142544	0.0204307202264668
50_all_UPF1_log2fold	Q1	ENSG00000196152	-0.237789440245468
50_all_UPF1_log2fold	Q1	ENSG00000131143	-0.17556037896509
50_all_UPF1_log2fold	Q1	ENSG00000140400	-0.111040423818575
50_all_UPF1_log2fold	Q1	ENSG00000242689	0.486998205814397
50_all_UPF1_log2fold	Q1	ENSG00000197056	0.167964782644916
50_all_UPF1_log2fold	Q1	ENSG00000151229	0.17585029038819
50_all_UPF1_log2fold	Q1	ENSG00000108298	-0.218425558256484
50_all_UPF1_log2fold	Q1	ENSG00000214160	0.219258723646332
50_all_UPF1_log2fold	Q1	ENSG00000092098	-0.10309436164242
50_all_UPF1_log2fold	Q1	ENSG00000011143	0.0349098985123313
50_all_UPF1_log2fold	Q1	ENSG00000179941	0.101529483938753
50_all_UPF1_log2fold	Q1	ENSG00000177383	-0.0429887764993333
50_all_UPF1_log2fold	Q1	ENSG00000169084	-0.045944028564428
50_all_UPF1_log2fold	Q1	ENSG00000101447	-0.660987908137862
50_all_UPF1_log2fold	Q1	ENSG00000180376	-0.49565394906705
50_all_UPF1_log2fold	Q1	ENSG00000116117	-0.410282961633357
50_all_UPF1_log2fold	Q1	ENSG00000164051	-0.272490730607798
50_all_UPF1_log2fold	Q1	ENSG00000232112	-0.250513551544363
