annotation_KD_method	quartile	gene	log2foldchange
50_100_UPF1_log2fold	Q1	ENSG00000067560	-0.0498986630624038
50_100_UPF1_log2fold	Q1	ENSG00000100814	1.19004437318651
50_100_UPF1_log2fold	Q1	ENSG00000184983	-0.0469884745363947
50_100_UPF1_log2fold	Q1	ENSG00000109971	-0.791251839947753
50_100_UPF1_log2fold	Q1	ENSG00000114446	0.0715737076081363
50_100_UPF1_log2fold	Q1	ENSG00000115339	-0.393519529900936
50_100_UPF1_log2fold	Q1	ENSG00000093167	-0.393519529900936
50_100_UPF1_log2fold	Q1	ENSG00000165672	-0.246214040385281
50_100_UPF1_log2fold	Q1	ENSG00000048828	-0.139117042906887
50_100_UPF1_log2fold	Q1	ENSG00000129173	-0.743464420079977
50_100_UPF1_log2fold	Q1	ENSG00000109787	0.403464138244188
50_100_UPF1_log2fold	Q1	ENSG00000136026	-0.167466710486032
50_100_UPF1_log2fold	Q1	ENSG00000270170	-0.881230391376593
50_100_UPF1_log2fold	Q1	ENSG00000117543	-0.101248667977465
50_100_UPF1_log2fold	Q1	ENSG00000215021	-1.02181870297849
50_100_UPF1_log2fold	Q1	ENSG00000166347	-1.02181870297849
50_100_UPF1_log2fold	Q1	ENSG00000176105	0.260335843113813
50_100_UPF1_log2fold	Q1	ENSG00000196230	-0.983368986804809
50_100_UPF1_log2fold	Q1	ENSG00000151491	-3.20092528999679
50_100_UPF1_log2fold	Q1	ENSG00000142875	0.34685977676812
50_100_UPF1_log2fold	Q1	ENSG00000131100	0.307805096070067
50_100_UPF1_log2fold	Q1	ENSG00000140987	0.162256318202787
50_100_UPF1_log2fold	Q1	ENSG00000121864	0.162256318202787
50_100_UPF1_log2fold	Q1	ENSG00000099399	0.379433893899904
50_100_UPF1_log2fold	Q1	ENSG00000142192	0.379433893899904
50_100_UPF1_log2fold	Q1	ENSG00000165501	-0.107574618259026
50_100_UPF1_log2fold	Q1	ENSG00000127080	0.319770006535987
50_100_UPF1_log2fold	Q1	ENSG00000255302	1.3790844833202
50_100_UPF1_log2fold	Q1	ENSG00000205208	0.161507274205313
50_100_UPF1_log2fold	Q1	ENSG00000124762	1.83997624879518
50_100_UPF1_log2fold	Q1	ENSG00000062582	-0.644276050721062
50_100_UPF1_log2fold	Q1	ENSG00000013503	-0.0269136263417364
50_100_UPF1_log2fold	Q1	ENSG00000168040	0.473817005260457
50_100_UPF1_log2fold	Q1	ENSG00000170802	-0.949506263681737
50_100_UPF1_log2fold	Q1	ENSG00000066379	-1.2767051521048
50_100_UPF1_log2fold	Q1	ENSG00000163170	-1.25592815322343
50_100_UPF1_log2fold	Q1	ENSG00000101844	1.19482319603537
50_100_UPF1_log2fold	Q1	ENSG00000211460	-0.282459892759751
50_100_UPF1_log2fold	Q1	ENSG00000174718	0.220691840391151
50_100_UPF1_log2fold	Q1	ENSG00000167005	-0.414080447280078
50_100_UPF1_log2fold	Q1	ENSG00000087263	-0.0493640296295604
50_100_UPF1_log2fold	Q1	ENSG00000162433	-0.653422098008992
50_100_UPF1_log2fold	Q1	ENSG00000148908	-0.471818020222638
50_100_UPF1_log2fold	Q1	ENSG00000133318	-0.471818020222638
50_100_UPF1_log2fold	Q1	ENSG00000206503	0.930898314105827
50_100_UPF1_log2fold	Q1	ENSG00000104756	0.974375801942382
50_100_UPF1_log2fold	Q1	ENSG00000110218	0.310372400810237
50_100_UPF1_log2fold	Q1	ENSG00000102401	0.942913146993329
50_100_UPF1_log2fold	Q1	ENSG00000166233	0.839774999375705
50_100_UPF1_log2fold	Q1	ENSG00000124562	-0.785142292239923
50_100_UPF1_log2fold	Q1	ENSG00000171159	-1.64904946817894
50_100_UPF1_log2fold	Q1	ENSG00000140743	0.285440183926998
50_100_UPF1_log2fold	Q1	ENSG00000089597	0.519599278667526
50_100_UPF1_log2fold	Q1	ENSG00000004766	0.519599278667526
50_100_UPF1_log2fold	Q1	ENSG00000078140	0.584107848835307
50_100_UPF1_log2fold	Q1	ENSG00000136522	-0.139401531521421
50_100_UPF1_log2fold	Q1	ENSG00000175334	-0.91386479618976
50_100_UPF1_log2fold	Q1	ENSG00000182831	0.112764027511971
50_100_UPF1_log2fold	Q1	ENSG00000137168	-0.328022652952416
50_100_UPF1_log2fold	Q1	ENSG00000100744	-0.0483459263769182
50_100_UPF1_log2fold	Q1	ENSG00000137563	0.68209242786226
50_100_UPF1_log2fold	Q1	ENSG00000136518	0.00716988946808422
50_100_UPF1_log2fold	Q1	ENSG00000138796	1.46266358486986
50_100_UPF1_log2fold	Q1	ENSG00000064995	-0.134788960793987
50_100_UPF1_log2fold	Q1	ENSG00000174106	-0.212011275033449
50_100_UPF1_log2fold	Q1	ENSG00000149084	0.214821505422021
50_100_UPF1_log2fold	Q1	ENSG00000031698	0.733844059032057
50_100_UPF1_log2fold	Q1	ENSG00000112977	0.385078707174361
50_100_UPF1_log2fold	Q1	ENSG00000146802	0.266690309860732
50_100_UPF1_log2fold	Q1	ENSG00000175581	0.0321858684515835
50_100_UPF1_log2fold	Q1	ENSG00000204922	-1.41967879177222
50_100_UPF1_log2fold	Q1	ENSG00000124659	-0.118539206449926
50_100_UPF1_log2fold	Q1	ENSG00000198825	0.80910416497558
50_100_UPF1_log2fold	Q1	ENSG00000117479	-0.236176512888366
50_100_UPF1_log2fold	Q1	ENSG00000175315	-0.470809384657166
50_100_UPF1_log2fold	Q1	ENSG00000167315	-0.470809384657166
50_100_UPF1_log2fold	Q1	ENSG00000170545	-0.480685975632281
50_100_UPF1_log2fold	Q1	ENSG00000129235	-0.95643040947077
50_100_UPF1_log2fold	Q1	ENSG00000139324	0.0636083072887912
50_100_UPF1_log2fold	Q1	ENSG00000108590	0.00672129882751724
50_100_UPF1_log2fold	Q1	ENSG00000166582	-1.49448296806076
50_100_UPF1_log2fold	Q1	ENSG00000102898	0.655746560920199
50_100_UPF1_log2fold	Q1	ENSG00000168286	-0.111389562031886
50_100_UPF1_log2fold	Q1	ENSG00000114978	0.348562549868483
50_100_UPF1_log2fold	Q1	ENSG00000114209	0.11104257978708
50_100_UPF1_log2fold	Q1	ENSG00000170185	0.11104257978708
50_100_UPF1_log2fold	Q1	ENSG00000088930	0.22419624015664
50_100_UPF1_log2fold	Q1	ENSG00000179029	0.373672919390207
50_100_UPF1_log2fold	Q1	ENSG00000136098	-0.453530072332788
50_100_UPF1_log2fold	Q1	ENSG00000151092	-1.00597809820799
50_100_UPF1_log2fold	Q1	ENSG00000148110	-0.542042455079533
50_100_UPF1_log2fold	Q1	ENSG00000156110	-2.6187533343221
50_100_UPF1_log2fold	Q1	ENSG00000162434	0.890930688757885
50_100_UPF1_log2fold	Q1	ENSG00000111802	0.379821574791507
50_100_UPF1_log2fold	Q1	ENSG00000177485	-2.91753599639257
50_100_UPF1_log2fold	Q1	ENSG00000146701	-1.47749050418964
50_100_UPF1_log2fold	Q1	ENSG00000136068	-1.30944917795684
50_100_UPF1_log2fold	Q1	ENSG00000182551	0.0841603582238296
50_100_UPF1_log2fold	Q1	ENSG00000110955	-0.515141097634989
50_100_UPF1_log2fold	Q1	ENSG00000135185	-0.34406822089496
50_100_UPF1_log2fold	Q1	ENSG00000113356	0.793109461607662
50_100_UPF1_log2fold	Q1	ENSG00000196505	0.769964572796274
50_100_UPF1_log2fold	Q1	ENSG00000168297	-0.60374460129932
50_100_UPF1_log2fold	Q1	ENSG00000114098	0.0487271772514944
50_100_UPF1_log2fold	Q1	ENSG00000198242	-0.218329003930453
50_100_UPF1_log2fold	Q1	ENSG00000123983	-0.331250673448028
50_100_UPF1_log2fold	Q1	ENSG00000132541	0.266997567234304
50_100_UPF1_log2fold	Q1	ENSG00000112234	0.0447747604004792
50_100_UPF1_log2fold	Q1	ENSG00000213341	-0.594749029050928
50_100_UPF1_log2fold	Q1	ENSG00000104356	-0.911662931074244
50_100_UPF1_log2fold	Q1	ENSG00000158435	-0.569999845021288
50_100_UPF1_log2fold	Q1	ENSG00000112308	-0.158878190007937
50_100_UPF1_log2fold	Q1	ENSG00000148154	-0.563282223743337
50_100_UPF1_log2fold	Q1	ENSG00000100575	-0.0828667682432625
50_100_UPF1_log2fold	Q1	ENSG00000184517	0.557049875280174
50_100_UPF1_log2fold	Q1	ENSG00000143499	-0.0152575162158607
50_100_UPF1_log2fold	Q1	ENSG00000164111	0.568075868190643
50_100_UPF1_log2fold	Q1	ENSG00000087302	0.239595490785918
50_100_UPF1_log2fold	Q1	ENSG00000114520	-0.118173401332834
50_100_UPF1_log2fold	Q1	ENSG00000065183	-0.394740886449444
50_100_UPF1_log2fold	Q1	ENSG00000139163	-0.215222087180625
50_100_UPF1_log2fold	Q1	ENSG00000102580	0.895622277913003
50_100_UPF1_log2fold	Q1	ENSG00000144909	0.27576474826559
50_100_UPF1_log2fold	Q1	ENSG00000111640	0.221036705006095
50_100_UPF1_log2fold	Q1	ENSG00000106211	0.347397828570146
50_100_UPF1_log2fold	Q1	ENSG00000133704	0.220390720617037
50_100_UPF1_log2fold	Q1	ENSG00000204619	-0.106208770233855
50_100_UPF1_log2fold	Q1	ENSG00000139323	-3.06055771193773
50_100_UPF1_log2fold	Q1	ENSG00000076043	-0.446094846964442
50_100_UPF1_log2fold	Q1	ENSG00000069849	0.156823777170963
50_100_UPF1_log2fold	Q1	ENSG00000071127	0.200081689531243
50_100_UPF1_log2fold	Q1	ENSG00000165171	-1.21531896367566
50_100_UPF1_log2fold	Q1	ENSG00000144320	0.31702928473617
50_100_UPF1_log2fold	Q1	ENSG00000082213	0.179477735489899
50_100_UPF1_log2fold	Q1	ENSG00000112312	-0.0773700633120348
50_100_UPF1_log2fold	Q1	ENSG00000131263	0.505707496826391
50_100_UPF1_log2fold	Q1	ENSG00000165233	-0.9753139953585
50_100_UPF1_log2fold	Q1	ENSG00000100603	0.550112723072665
50_100_UPF1_log2fold	Q1	ENSG00000110958	-0.681192238207377
50_100_UPF1_log2fold	Q1	ENSG00000052802	-0.503618748654509
50_100_UPF1_log2fold	Q1	ENSG00000128829	0.114116669766425
50_100_UPF1_log2fold	Q1	ENSG00000184220	0.648919233213247
50_100_UPF1_log2fold	Q1	ENSG00000109445	-0.500141316705057
50_100_UPF1_log2fold	Q1	ENSG00000112297	-0.605821233261939
50_100_UPF1_log2fold	Q1	ENSG00000165806	1.36234138372113
50_100_UPF1_log2fold	Q1	ENSG00000143799	-0.434742128052442
50_100_UPF1_log2fold	Q1	ENSG00000128311	0.298827609452627
50_100_UPF1_log2fold	Q1	ENSG00000100625	0.807452432443014
50_100_UPF1_log2fold	Q1	ENSG00000119862	0.604305653911915
50_100_UPF1_log2fold	Q1	ENSG00000176018	-2.62793180849117
50_100_UPF1_log2fold	Q1	ENSG00000132581	-0.260762981956718
50_100_UPF1_log2fold	Q1	ENSG00000265354	-0.572767045036679
50_100_UPF1_log2fold	Q1	ENSG00000084073	-0.693880871937413
50_100_UPF1_log2fold	Q1	ENSG00000162688	0.321751359773251
50_100_UPF1_log2fold	Q1	ENSG00000083937	-0.32732541361524
50_100_UPF1_log2fold	Q1	ENSG00000138772	-0.664695474024788
50_100_UPF1_log2fold	Q1	ENSG00000010017	0.252958606772657
50_100_UPF1_log2fold	Q1	ENSG00000159210	0.622917536150462
50_100_UPF1_log2fold	Q1	ENSG00000147065	0.233896738720705
50_100_UPF1_log2fold	Q1	ENSG00000124207	-1.07137001362436
50_100_UPF1_log2fold	Q1	ENSG00000181924	-0.949973734395106
50_100_UPF1_log2fold	Q1	ENSG00000112237	-1.22188428642162
50_100_UPF1_log2fold	Q1	ENSG00000163032	-0.869375625446622
50_100_UPF1_log2fold	Q1	ENSG00000183726	0.910788475617292
50_100_UPF1_log2fold	Q1	ENSG00000204516	0.875749100834539
50_100_UPF1_log2fold	Q1	ENSG00000163320	0.546725071615094
50_100_UPF1_log2fold	Q1	ENSG00000008405	0.799749924470037
50_100_UPF1_log2fold	Q1	ENSG00000157778	0.212835535081294
50_100_UPF1_log2fold	Q1	ENSG00000178163	-0.0657561151931141
50_100_UPF1_log2fold	Q1	ENSG00000198856	-0.127351197954244
50_100_UPF1_log2fold	Q1	ENSG00000128789	-0.316284144117404
50_100_UPF1_log2fold	Q1	ENSG00000179958	-0.98290232513352
50_100_UPF1_log2fold	Q1	ENSG00000158290	0.721822068194459
50_100_UPF1_log2fold	Q1	ENSG00000100292	-1.6035816203023
50_100_UPF1_log2fold	Q1	ENSG00000074696	0.639119293713755
50_100_UPF1_log2fold	Q1	ENSG00000179918	-0.296190370558602
50_100_UPF1_log2fold	Q1	ENSG00000170584	-0.150298721897497
50_100_UPF1_log2fold	Q1	ENSG00000182117	-0.564145805726928
50_100_UPF1_log2fold	Q1	ENSG00000186063	-0.343943048932289
50_100_UPF1_log2fold	Q1	ENSG00000164815	0.318175974687997
50_100_UPF1_log2fold	Q1	ENSG00000120705	-0.482814996023997
50_100_UPF1_log2fold	Q1	ENSG00000104442	0.136232753182382
50_100_UPF1_log2fold	Q1	ENSG00000132329	0.54860781561916
50_100_UPF1_log2fold	Q1	ENSG00000113384	-0.00746267286689442
50_100_UPF1_log2fold	Q1	ENSG00000162396	-0.325878248160438
50_100_UPF1_log2fold	Q1	ENSG00000168566	0.391497857020755
50_100_UPF1_log2fold	Q1	ENSG00000171517	-0.201047928724993
50_100_UPF1_log2fold	Q1	ENSG00000119953	-0.206241115034381
50_100_UPF1_log2fold	Q1	ENSG00000136193	1.0697501361373
50_100_UPF1_log2fold	Q1	ENSG00000180817	0.185940868869078
50_100_UPF1_log2fold	Q1	ENSG00000054116	-0.457947524876785
50_100_UPF1_log2fold	Q1	ENSG00000131116	-0.390890030496031
50_100_UPF1_log2fold	Q1	ENSG00000197930	-0.244341553320579
50_100_UPF1_log2fold	Q1	ENSG00000135932	0.434306034014483
50_100_UPF1_log2fold	Q1	ENSG00000187840	-0.471905689458353
50_100_UPF1_log2fold	Q1	ENSG00000164338	-0.364433614191856
50_100_UPF1_log2fold	Q1	ENSG00000147853	0.0878391104207426
50_100_UPF1_log2fold	Q1	ENSG00000036257	0.467522552462924
50_100_UPF1_log2fold	Q1	ENSG00000103274	-0.0328740729293365
50_100_UPF1_log2fold	Q1	ENSG00000144959	0.418483068212327
50_100_UPF1_log2fold	Q1	ENSG00000143398	0.418483068212327
50_100_UPF1_log2fold	Q1	ENSG00000159111	-0.504853684474497
50_100_UPF1_log2fold	Q1	ENSG00000123416	-1.10261310511245
50_100_UPF1_log2fold	Q1	ENSG00000126267	-0.553988758317268
50_100_UPF1_log2fold	Q1	ENSG00000002587	-1.330417252547
50_100_UPF1_log2fold	Q1	ENSG00000027697	0.0496943193039609
50_100_UPF1_log2fold	Q1	ENSG00000239264	-0.113770155330681
50_100_UPF1_log2fold	Q1	ENSG00000115350	0.404675348132966
50_100_UPF1_log2fold	Q1	ENSG00000105185	-0.210427922608794
50_100_UPF1_log2fold	Q1	ENSG00000197747	0.133570076951897
50_100_UPF1_log2fold	Q1	ENSG00000139233	-0.0310764000268004
50_100_UPF1_log2fold	Q1	ENSG00000197498	0.0458340788328286
50_100_UPF1_log2fold	Q1	ENSG00000163191	0.0579736703443155
50_100_UPF1_log2fold	Q1	ENSG00000167553	-0.652402202516815
50_100_UPF1_log2fold	Q1	ENSG00000034713	0.13584523627707
50_100_UPF1_log2fold	Q1	ENSG00000165410	0.417300060229388
50_100_UPF1_log2fold	Q1	ENSG00000130429	-0.802982060820489
50_100_UPF1_log2fold	Q1	ENSG00000100526	-0.485816388211266
50_100_UPF1_log2fold	Q1	ENSG00000196072	0.944076613347205
50_100_UPF1_log2fold	Q1	ENSG00000102007	-0.59452086523514
50_100_UPF1_log2fold	Q1	ENSG00000135776	-0.126949411526245
50_100_UPF1_log2fold	Q1	ENSG00000214194	-0.151955467665608
50_100_UPF1_log2fold	Q1	ENSG00000119471	0.966863767373801
50_100_UPF1_log2fold	Q1	ENSG00000105186	-0.175707911912147
50_100_UPF1_log2fold	Q1	ENSG00000106245	-0.243718374831627
50_100_UPF1_log2fold	Q1	ENSG00000132661	-0.89363321632317
50_100_UPF1_log2fold	Q1	ENSG00000075188	-0.337033408708276
50_100_UPF1_log2fold	Q1	ENSG00000113657	-0.730938669054182
50_100_UPF1_log2fold	Q1	ENSG00000089220	-0.400638367395942
50_100_UPF1_log2fold	Q1	ENSG00000187325	-0.0244622699311426
50_100_UPF1_log2fold	Q1	ENSG00000136536	1.10306827287584
50_100_UPF1_log2fold	Q1	ENSG00000164494	0.286863906248379
50_100_UPF1_log2fold	Q1	ENSG00000176903	0.352572713955045
50_100_UPF1_log2fold	Q1	ENSG00000108961	-1.75797628767188
50_100_UPF1_log2fold	Q1	ENSG00000132475	0.400389291355995
50_100_UPF1_log2fold	Q1	ENSG00000136636	0.113650832135435
50_100_UPF1_log2fold	Q1	ENSG00000168291	-0.103200715176319
50_100_UPF1_log2fold	Q1	ENSG00000072571	-0.705219825145388
50_100_UPF1_log2fold	Q1	ENSG00000091542	-0.546269341160351
50_100_UPF1_log2fold	Q1	ENSG00000122687	-0.901119918766701
50_100_UPF1_log2fold	Q1	ENSG00000138166	0.300245997376996
50_100_UPF1_log2fold	Q1	ENSG00000162757	0.0437573399724931
50_100_UPF1_log2fold	Q1	ENSG00000080824	-0.396384704809199
50_100_UPF1_log2fold	Q1	ENSG00000142444	-0.0196330877168647
50_100_UPF1_log2fold	Q1	ENSG00000084070	-0.599434921135671
50_100_UPF1_log2fold	Q1	ENSG00000131115	-1.76265559570982
50_100_UPF1_log2fold	Q1	ENSG00000038274	0.054209625547409
50_100_UPF1_log2fold	Q1	ENSG00000136108	-3.62903941227065
50_100_UPF1_log2fold	Q1	ENSG00000159593	-0.231812028472134
50_100_UPF1_log2fold	Q1	ENSG00000155876	0.0717223114746679
50_100_UPF1_log2fold	Q1	ENSG00000122674	0.247285215123138
50_100_UPF1_log2fold	Q1	ENSG00000271601	-0.0713305341763467
50_100_UPF1_log2fold	Q1	ENSG00000135763	-0.748489954317027
50_100_UPF1_log2fold	Q1	ENSG00000112378	-0.130479316478146
50_100_UPF1_log2fold	Q1	ENSG00000131941	0.274974960475024
50_100_UPF1_log2fold	Q1	ENSG00000128654	-0.0305509312099307
50_100_UPF1_log2fold	Q1	ENSG00000117595	0.252900947045916
50_100_UPF1_log2fold	Q1	ENSG00000110060	1.98824918797095
50_100_UPF1_log2fold	Q1	ENSG00000178307	-0.353833772218318
50_100_UPF1_log2fold	Q1	ENSG00000100528	-0.0596110724919072
50_100_UPF1_log2fold	Q1	ENSG00000106689	-0.0596110724919072
50_100_UPF1_log2fold	Q1	ENSG00000130202	0.782272028010361
50_100_UPF1_log2fold	Q1	ENSG00000160563	-0.978936038535552
50_100_UPF1_log2fold	Q1	ENSG00000112531	-0.978936038535552
50_100_UPF1_log2fold	Q1	ENSG00000165288	0.983046122466241
50_100_UPF1_log2fold	Q1	ENSG00000156853	-0.592361778603566
50_100_UPF1_log2fold	Q1	ENSG00000111707	0.621807371825301
50_100_UPF1_log2fold	Q1	ENSG00000196839	-1.55807720899369
50_100_UPF1_log2fold	Q1	ENSG00000092964	-1.55807720899369
50_100_UPF1_log2fold	Q1	ENSG00000164414	-0.472195911258884
50_100_UPF1_log2fold	Q1	ENSG00000117906	-0.0781173536983271
50_100_UPF1_log2fold	Q1	ENSG00000102897	0.785793096526163
50_100_UPF1_log2fold	Q1	ENSG00000111371	0.00120944983247581
50_100_UPF1_log2fold	Q1	ENSG00000120686	1.03663239760001
50_100_UPF1_log2fold	Q1	ENSG00000124299	-0.301414415323911
50_100_UPF1_log2fold	Q1	ENSG00000115947	0.106570438741903
50_100_UPF1_log2fold	Q1	ENSG00000108654	0.526833494527734
50_100_UPF1_log2fold	Q1	ENSG00000151332	-0.147727937901566
50_100_UPF1_log2fold	Q1	ENSG00000144381	-0.314167562260647
50_100_UPF1_log2fold	Q1	ENSG00000198586	-0.0276164798809491
50_100_UPF1_log2fold	Q1	ENSG00000163659	0.353130744982412
50_100_UPF1_log2fold	Q1	ENSG00000168282	-0.321018402094765
50_100_UPF1_log2fold	Q1	ENSG00000271303	-0.0443036990153949
50_100_UPF1_log2fold	Q1	ENSG00000166037	-0.220807855371297
50_100_UPF1_log2fold	Q1	ENSG00000152455	-0.220807855371297
50_100_UPF1_log2fold	Q1	ENSG00000174547	-1.27817907084024
50_100_UPF1_log2fold	Q1	ENSG00000131171	0.0693164260207951
50_100_UPF1_log2fold	Q1	ENSG00000139112	1.36000174434204
50_100_UPF1_log2fold	Q1	ENSG00000108055	-0.0284840891815791
50_100_UPF1_log2fold	Q1	ENSG00000089685	-0.509849248717212
50_100_UPF1_log2fold	Q1	ENSG00000136710	-0.515995285839511
50_100_UPF1_log2fold	Q1	ENSG00000197601	0.0276093537633628
50_100_UPF1_log2fold	Q1	ENSG00000106305	-1.36159571864342
50_100_UPF1_log2fold	Q1	ENSG00000006625	0.0222710717337902
50_100_UPF1_log2fold	Q1	ENSG00000148943	-0.252054568656953
50_100_UPF1_log2fold	Q1	ENSG00000112335	-0.151671541100963
50_100_UPF1_log2fold	Q1	ENSG00000140280	-0.581413765817666
50_100_UPF1_log2fold	Q1	ENSG00000198818	-0.301914637416536
50_100_UPF1_log2fold	Q1	ENSG00000056097	0.21008148219634
50_100_UPF1_log2fold	Q1	ENSG00000156256	-0.246271263664761
50_100_UPF1_log2fold	Q1	ENSG00000092140	-0.590260966737493
50_100_UPF1_log2fold	Q1	ENSG00000060762	0.0681716029606784
50_100_UPF1_log2fold	Q1	ENSG00000170296	0.731615015395609
50_100_UPF1_log2fold	Q1	ENSG00000162909	0.792832447778192
50_100_UPF1_log2fold	Q1	ENSG00000076003	-0.688630270792116
50_100_UPF1_log2fold	Q1	ENSG00000075303	0.202975242891192
50_100_UPF1_log2fold	Q1	ENSG00000204713	-0.615210633971185
50_100_UPF1_log2fold	Q1	ENSG00000023734	-0.0970270359966459
50_100_UPF1_log2fold	Q1	ENSG00000088766	-0.0970270359966459
50_100_UPF1_log2fold	Q1	ENSG00000133872	-0.0260372350997617
50_100_UPF1_log2fold	Q1	ENSG00000110422	1.12462009437704
50_100_UPF1_log2fold	Q1	ENSG00000130340	-0.103262474383671
50_100_UPF1_log2fold	Q1	ENSG00000153147	-0.220294694076157
50_100_UPF1_log2fold	Q1	ENSG00000135956	0.320865886002763
50_100_UPF1_log2fold	Q1	ENSG00000185947	-0.835066418081799
50_100_UPF1_log2fold	Q1	ENSG00000197045	0.0690022263967582
50_100_UPF1_log2fold	Q1	ENSG00000150776	0.471270181250382
50_100_UPF1_log2fold	Q1	ENSG00000150779	0.182546958839192
50_100_UPF1_log2fold	Q1	ENSG00000023697	0.271778135195116
50_100_UPF1_log2fold	Q1	ENSG00000168243	0.271778135195116
50_100_UPF1_log2fold	Q1	ENSG00000150768	-0.271796722769894
50_100_UPF1_log2fold	Q1	ENSG00000101955	0.00983374914132488
50_100_UPF1_log2fold	Q1	ENSG00000121691	-0.360198218122346
50_100_UPF1_log2fold	Q1	ENSG00000146729	-0.230057703792994
50_100_UPF1_log2fold	Q1	ENSG00000240972	-0.365467091388425
50_100_UPF1_log2fold	Q1	ENSG00000120063	0.246902677742008
50_100_UPF1_log2fold	Q1	ENSG00000105254	-0.766291989983449
50_100_UPF1_log2fold	Q1	ENSG00000100823	-1.11639240239445
50_100_UPF1_log2fold	Q1	ENSG00000175348	-0.321242047510465
50_100_UPF1_log2fold	Q1	ENSG00000069509	0.20685423134573
50_100_UPF1_log2fold	Q1	ENSG00000085719	-0.277699672005401
50_100_UPF1_log2fold	Q1	ENSG00000111361	-0.19081465321833
50_100_UPF1_log2fold	Q1	ENSG00000164163	-0.887363409842291
50_100_UPF1_log2fold	Q1	ENSG00000104671	-0.189194840578432
50_100_UPF1_log2fold	Q1	ENSG00000164346	-0.430823262937112
50_100_UPF1_log2fold	Q1	ENSG00000133818	-0.0537170986194915
50_100_UPF1_log2fold	Q1	ENSG00000092978	-0.134355618166377
50_100_UPF1_log2fold	Q1	ENSG00000198826	0.491587462776655
50_100_UPF1_log2fold	Q1	ENSG00000240857	0.0920204731578207
50_100_UPF1_log2fold	Q1	ENSG00000070831	0.56553788692556
50_100_UPF1_log2fold	Q1	ENSG00000136868	-0.404315895735739
50_100_UPF1_log2fold	Q1	ENSG00000067533	-0.120944263159271
50_100_UPF1_log2fold	Q1	ENSG00000162642	-0.120944263159271
50_100_UPF1_log2fold	Q1	ENSG00000164347	0.38643343142455
50_100_UPF1_log2fold	Q1	ENSG00000178537	1.26936261928442
50_100_UPF1_log2fold	Q1	ENSG00000126261	0.425147387090137
50_100_UPF1_log2fold	Q1	ENSG00000106615	-0.343788347766541
50_100_UPF1_log2fold	Q1	ENSG00000069956	-0.130953827031513
50_100_UPF1_log2fold	Q1	ENSG00000068697	0.169065743629392
50_100_UPF1_log2fold	Q1	ENSG00000148344	-0.961497075467874
50_100_UPF1_log2fold	Q1	ENSG00000146386	-0.0983716278631893
50_100_UPF1_log2fold	Q1	ENSG00000088205	-0.740181170220052
50_100_UPF1_log2fold	Q1	ENSG00000164442	-0.0269358393171847
50_100_UPF1_log2fold	Q1	ENSG00000142867	0.469884403820366
50_100_UPF1_log2fold	Q1	ENSG00000015479	-0.498123652355945
50_100_UPF1_log2fold	Q1	ENSG00000198964	0.181237098596311
50_100_UPF1_log2fold	Q1	ENSG00000133606	0.0994154837319263
50_100_UPF1_log2fold	Q1	ENSG00000120992	0.368319924755892
50_100_UPF1_log2fold	Q1	ENSG00000116005	0.773571983801337
50_100_UPF1_log2fold	Q1	ENSG00000109062	0.292688812510318
50_100_UPF1_log2fold	Q1	ENSG00000214413	1.61095189697002
50_100_UPF1_log2fold	Q1	ENSG00000162408	-0.248547058267994
50_100_UPF1_log2fold	Q1	ENSG00000143756	0.646407266770184
50_100_UPF1_log2fold	Q1	ENSG00000124217	-0.262257327808988
50_100_UPF1_log2fold	Q1	ENSG00000134107	-0.492510889140539
50_100_UPF1_log2fold	Q1	ENSG00000128607	0.898833319415769
50_100_UPF1_log2fold	Q1	ENSG00000105866	-1.13710795436893
50_100_UPF1_log2fold	Q1	ENSG00000114416	0.343941126994494
50_100_UPF1_log2fold	Q1	ENSG00000177494	-0.699951220896784
50_100_UPF1_log2fold	Q1	ENSG00000089335	-0.699951220896784
50_100_UPF1_log2fold	Q1	ENSG00000197841	-0.699951220896784
50_100_UPF1_log2fold	Q1	ENSG00000166913	0.318443429855104
50_100_UPF1_log2fold	Q1	ENSG00000134294	-0.132287743495349
50_100_UPF1_log2fold	Q1	ENSG00000168002	-0.0120700971859449
50_100_UPF1_log2fold	Q1	ENSG00000166189	-1.1032127763574
50_100_UPF1_log2fold	Q1	ENSG00000185896	-0.118641583532736
50_100_UPF1_log2fold	Q1	ENSG00000183576	0.026718125317134
50_100_UPF1_log2fold	Q1	ENSG00000109332	0.345671540385781
50_100_UPF1_log2fold	Q1	ENSG00000139835	0.731807275234943
50_100_UPF1_log2fold	Q1	ENSG00000144659	0.0742193038789215
