"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000162836-n",20.1882028983997,0.21179455730383,0.631527132447558,0.335368896159688,0.737346827998104,NA
"ENSG00000176547-s",0,NA,NA,NA,NA,NA
"ENSG00000185880-l",0.3102016197007,1.99850899510383,4.98799634513069,0.40066368473882,0.688667751151599,NA
"ENSG00000206105-s",0,NA,NA,NA,NA,NA
"ENSG00000185880-c",0,NA,NA,NA,NA,NA
"ENSG00000196604-l",0,NA,NA,NA,NA,NA
"ENSG00000196604-n",0,NA,NA,NA,NA,NA
"ENSG00000196604-c",0,NA,NA,NA,NA,NA
"ENSG00000188171-l",0.277873588806824,1.91834456142015,4.99347345733532,0.384170373150205,0.70085217541587,NA
"ENSG00000153721-n",2.9440172011074,-1.25272183863589,1.61347680943101,-0.776411431086922,0.43750609735744,NA
"ENSG00000165733-c",152.780263269027,0.0325799915130997,0.330717559874133,0.0985130379091428,0.921524919563593,0.983182834190625
"ENSG00000165733-l",43.6905567463403,-0.075567944440041,0.461464433521547,-0.163756811902845,0.869922591725606,NA
"ENSG00000165733-n",108.091872508083,0.498273695271374,0.368727839079278,1.35133191059177,0.176589134364944,0.53656395651288
"ENSG00000188171-c",0,NA,NA,NA,NA,NA
"ENSG00000161328-l",0.865948797314348,3.50564645626644,3.06878972678928,1.1423547288573,0.253306600840291,NA
"ENSG00000172116-l",0.206607686322791,-0.941644264161726,4.9970622719052,-0.188439569675947,0.850532083153914,NA
"ENSG00000178172-c",0,NA,NA,NA,NA,NA
"ENSG00000172116-n",0,NA,NA,NA,NA,NA
"ENSG00000178172-l",0,NA,NA,NA,NA,NA
"ENSG00000172116-c",0,NA,NA,NA,NA,NA
"ENSG00000161328-c",0.624619675194429,-2.5314501455036,3.43888710715802,-0.736124817890765,0.461654740551753,NA
"ENSG00000234829-s",0,NA,NA,NA,NA,NA
"ENSG00000173302-s",0,NA,NA,NA,NA,NA
"ENSG00000155287-n",0.277873588806824,1.91834456142015,4.99347345733532,0.384170373150205,0.70085217541587,NA
"ENSG00000155287-l",70.5661091078517,0.721043667453413,0.434203415280492,1.66061261168944,0.0967912744136685,0.405719892265127
"ENSG00000160310-c",32.4353628851532,0.44653111357906,0.540687521789885,0.825857996687014,0.408884649989459,NA
