"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000152422-c",28.6579274642564,-0.292431434492769,0.623624482447337,-0.4689223125833,0.639125166920797,NA
"ENSG00000121446-n",0,NA,NA,NA,NA,NA
"ENSG00000121446-l",0,NA,NA,NA,NA,NA
"ENSG00000056736-l",34.9839639030766,-0.0160432534545125,0.551801559910788,-0.0290743169647912,0.976805319229368,NA
"ENSG00000167306-l",25.6397256000397,-0.0214453168604267,0.635725442664381,-0.0337336142636475,0.973089573912478,NA
"ENSG00000143630-c",20.949619118426,-0.508542498944694,0.700141491113184,-0.726342468486108,0.467628850668242,NA
"ENSG00000056736-c",14.7136661277308,-0.321317313799592,0.811556287097555,-0.395927329882132,0.692158638741522,NA
"ENSG00000121446-c",0.336472704434706,-2.08888066380196,4.97668902866279,-0.419733009591567,0.674680507890571,NA
"ENSG00000152422-l",2.03004508610057,-0.493574024515824,1.93309594575855,-0.255328260140831,0.798469574676083,NA
"ENSG00000166002-c",0,NA,NA,NA,NA,NA
"ENSG00000198844-c",0,NA,NA,NA,NA,NA
"ENSG00000121594-n",0,NA,NA,NA,NA,NA
"ENSG00000180745-n",0,NA,NA,NA,NA,NA
"ENSG00000166002-l",7.69091218116039,0.177244464121886,1.04572212592336,0.169494801465907,0.86540746103417,NA
"ENSG00000137478-l",41.8233384988102,-0.815150079129062,0.531868301710433,-1.53261639490006,0.125370399522079,NA
"ENSG00000198844-l",0,NA,NA,NA,NA,NA
"ENSG00000013364-n",20.15371940138,0.00820455379407322,0.698102258738575,0.0117526532701646,0.990622955274926,NA
"ENSG00000013364-l",22.220108129208,0.242703045437069,0.774776672946933,0.313255488854519,0.754086564197783,NA
"ENSG00000116151-l",1.58088078384468,-0.279325140950987,2.17302651585994,-0.128541984606409,0.89772007487722,NA
"ENSG00000116151-c",5.56759856168419,-0.0420293856670281,1.2165026361677,-0.0345493584785246,0.972439083445598,NA
"ENSG00000283434-l",0,NA,NA,NA,NA,NA
"ENSG00000137478-c",82.3556575135591,-0.940593081344848,0.437906417107003,-2.14793171463165,0.0317191805023851,NA
"ENSG00000188305-c",0,NA,NA,NA,NA,NA
"ENSG00000189337-l",1.00987785877504,-1.46828980495513,2.98626961643166,-0.491680254480709,0.622945399080154,NA
"ENSG00000188305-n",0,NA,NA,NA,NA,NA
"ENSG00000188305-l",0,NA,NA,NA,NA,NA
"ENSG00000204257-c",2.23486287373946,0.533335909097958,1.93417866293797,0.275742835611594,0.782745592515204,NA
"ENSG00000139921-l",18.5936542474911,0.426424605786894,0.710562270496588,0.60012278091951,0.548424411268033,NA
"ENSG00000139921-c",18.8028185567456,0.819209033495146,0.714316820434703,1.1468427034892,0.25144663650521,NA
"ENSG00000204257-l",0.981307769336909,-1.0908803609072,2.93513846548294,-0.371662316356075,0.710144285462261,NA
"ENSG00000089169-c",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000033327-c",15.8712406880756,0.857329519247436,0.775770351124436,1.10513313380021,0.269101905279387,NA
"ENSG00000196943-c",82.419255761584,-0.242002786031663,0.461719006240361,-0.524134338766381,0.600185106343463,NA
"ENSG00000173113-l",5.98819277450195,0.00618409730543657,1.16752756290163,0.0052967463055582,0.99577382766156,NA
"ENSG00000173113-c",1.87209143788496,-0.608884949524087,2.10763829633723,-0.288894423005238,0.772662171652212,NA
"ENSG00000196943-l",89.8843689509548,0.209087694233209,0.434790071110352,0.480893442895897,0.630592233297931,NA
"ENSG00000196943-n",26.4148269782587,0.338998672916662,0.685454287321467,0.494560584399229,0.620910330834402,NA
"ENSG00000141425-c",61.0861345775719,-0.174533772982868,0.525579828887267,-0.332078522405212,0.739829967408571,NA
"ENSG00000141425-l",22.0530290616265,0.214289388088865,0.664020655333458,0.322714943229067,0.746911134116811,NA
"ENSG00000141425-n",1.19914602901555,0.46373387799924,2.76175805040832,0.167912564944159,0.866652065082518,NA
"ENSG00000204356-c",37.1083932079157,-0.264143783737599,0.547148334512282,-0.4827644846494,0.629262970736498,NA
"ENSG00000264424-l",0,NA,NA,NA,NA,NA
"ENSG00000264424-n",0,NA,NA,NA,NA,NA
"ENSG00000264424-c",0.225383195642366,1.35492261410163,4.93172971411077,0.274735780881279,0.783519239371151,NA
"ENSG00000204356-n",1.27412051240603,0.349611633381801,2.53554430618357,0.137884253305763,0.890331895571104,NA
"ENSG00000204356-l",29.9761518415818,-0.00518176972086007,0.597427631000913,-0.00867346847044668,0.993079660187367,NA
"ENSG00000107036-c",157.584891631958,-0.505582963165363,0.383849978819952,-1.31713687915171,0.187792747171156,0.947461145230041
"ENSG00000197273-c",0,NA,NA,NA,NA,NA
"ENSG00000197273-l",0,NA,NA,NA,NA,NA
"ENSG00000107036-l",27.2358982139425,-0.220623571283119,0.604726218555795,-0.364832157947462,0.7152366986388,NA
"ENSG00000065717-l",40.4290812311526,0.402187139462722,0.582974453310708,0.689888102606733,0.490264558230641,NA
"ENSG00000121898-n",0,NA,NA,NA,NA,NA
"ENSG00000121898-l",0.336472704434706,-2.08888066380196,4.97668902866279,-0.419733009591567,0.674680507890571,NA
"ENSG00000065717-n",3.36611960985733,0.0170547920365588,1.66451116050512,0.0102461265753144,0.991824916838717,NA
"ENSG00000121898-c",0,NA,NA,NA,NA,NA
"ENSG00000033327-n",9.84258636655614,1.04483686476683,0.994704798041969,1.05039893928685,0.293534733132409,NA
"ENSG00000125651-l",78.4058641546112,0.395795847104586,0.464788635090608,0.851560940227008,0.394457826482165,NA
"ENSG00000139514-n",11.7882654860309,0.700995875762483,0.894407251050065,0.783754687743743,0.433184066453477,NA
"ENSG00000213694-c",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000163705-c",0,NA,NA,NA,NA,NA
"ENSG00000125651-c",16.3702155204721,0.80103938536249,0.791548110123262,1.01199077493565,0.311542464266023,NA
"ENSG00000174444-l",504.719102492687,0.906836959125507,0.324402069750663,2.79541052195661,0.0051833848236128,0.369708591737535
"ENSG00000174444-c",201.401528156239,0.324077917910454,0.345362533379626,0.938370224294784,0.348054182360551,0.980355103548632
"ENSG00000095383-l",4.0347242608207,0.742351606229288,1.43166701097278,0.518522533899051,0.604093742146205,NA
"ENSG00000095383-n",3.48108256569685,-1.04742876829741,1.62758886507841,-0.643546285410932,0.51986969144047,NA
"ENSG00000172031-c",3.30256350947776,-0.765393864304328,1.56086140092494,-0.490366321987827,0.623874703602001,NA
"ENSG00000156804-n",0.33807479346355,1.74781757585942,4.92037699471985,0.355220256036283,0.72242459086284,NA
"ENSG00000185156-s",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000172031-l",0.721411637321528,2.71789551414227,3.40633836397532,0.797893580651333,0.424932248914468,NA
"ENSG00000172031-n",0.832501146113868,0.548169974756142,3.14060108285137,0.174543012721137,0.861438730263816,NA
"ENSG00000172380-l",51.0341967219397,0.369102643038188,0.494164993941018,0.746921873390009,0.455110721682211,NA
